"Player","Gameweek 31","Gameweek 32","Gameweek 33","Gameweek 34","Gameweek 35","Gameweek 36","Gameweek 37","Gameweek 38"
"Fryers","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Romero","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Senderos","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Baba Rahman","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Lescott","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Coquelin","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Williamson","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Konchesky","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Sánchez","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Hernández","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"O'Neil","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Alfei","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Crouch","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Mané","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Watmore","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Fazio","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Humphreys-Grant","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"McClean","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Guzan","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Yoshida","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Sessegnon","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Cathcart","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Van Ginkel","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Cleverley","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Sidwell","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Hennessey","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Montero","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Szczesny","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Poyet","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Burke","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Fuchs","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Benteke","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Ledley","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Hart","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Galloway","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Tomlin","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Carroll","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Terry","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Diamanti","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Clyne","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Falcao","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Whittaker","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Armstrong","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Fabbrini","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Markovic","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Samaras","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Chamakh","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Yacob","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Rooney","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Welbeck","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Bacuna","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Chambers","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Simpson","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Alli","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Zouma","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Wijnaldum","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Kanté","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Obiang","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Ritchie","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Defoe","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Gomis","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Valencia","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Tioté","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Vydra","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Ideye","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Oviedo","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Hazard","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Vlaar","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Dummett","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Mayuka","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Trippier","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Tabanou","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Traoré","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Baker","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Browning","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Ruddy","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Caulker","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Gosling","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Shaw","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Lloris","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Kermorgant","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Naismith","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Borini","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Adam","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Schneiderlin","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"McAleny","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Ramires","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Jedinak","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Tözsér","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Tadic","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Cech","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Horsfield","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Okazaki","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Tuanzebe","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Clichy","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Carles Gil","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Haugaard","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"King","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Lawrence","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Lukaku","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Sturridge","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Naughton","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Can","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Reed","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Onomah","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"de Gea","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Mbemba","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Richards","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Dann","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Traore","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Jarvis","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Akpom","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Hammond","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Gamboa","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Tremmel","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Smalling","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Roberts","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Kaboul","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Maddison","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Unavailable","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Denayer","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Davis","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Weir","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Seager","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Zaha","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Walcott","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Arteta","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Howson","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Distin","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Chamberlain","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Capoue","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Hoolahan","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Good","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Holgate","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Agüero","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Dawson","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"O'Brien","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Funes Mori","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Jagielka","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Monreal","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Hesketh","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Pudil","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Cissé","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"van Persie","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Eder","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Obertan","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Loftus-Cheek","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Redmond","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Richardson","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Wilshere","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Fabianski","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Lyden","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Rosicky","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
