"Player","Gameweek 31","Gameweek 32","Gameweek 33","Gameweek 34","Gameweek 35","Gameweek 36","Gameweek 37","Gameweek 38"
"Angella","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Pieters","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Moore","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Begovic","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Krul","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Maffeo","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Cresswell","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Gnabry","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Agbonlahor","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Zelalem","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Jerome","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Mbokani","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Grealish","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Clark","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Kelly","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Tomkins","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Gardos","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Sinclair","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Nordfeldt","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"MacDonald","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"de Jong","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Lindegaard","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Cazorla","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Stekelenburg","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Pienaar","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Fulton","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Bellerín","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Britos","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Lens","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Delaney","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Balotelli","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Manu García","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Ramírez","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Ulloa","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Lamela","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Townsend","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Filipe Luis","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Costa","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Schweinsteiger","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Janmaat","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Rojo","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Ospina","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Ilori","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Otamendi","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Teixeira","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Brunt","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Kozák","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Rafael","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Schlupp","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Nathan","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Christensen","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Martial","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Pantilimon","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Davis K","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Gómez","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Brady","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Lennon","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Sissoko","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Wilson","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Amat","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Chadli","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Wanyama","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Cullen","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Britton","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Blind","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Stambouli","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Isgrove","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Dembélé","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Ward-Prowse","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Chilwell","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Westwood","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Nyom","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Schwarzer","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Bolasie","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Payet","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Huth","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Ameobi","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Wisdom","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Given","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Stones","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Wimmer","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Amelia","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Croll","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Blackman","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Henry","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Skrtel","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Souaré","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Afellay","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Boruc","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Bridcutt","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Wasilewski","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Fellaini","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Martin","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Rantie","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Roberge","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Rangel","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Arter","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Rashford","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Abeid","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Bassong","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Silva","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Ward","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Goss","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Mutch","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Okore","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Arlauskis","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Foster","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Bogdan","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Kenedy","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"McAuley","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"van Aanholt","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Debuchy","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Antonio","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Koné","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Paredes","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Cook","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"van Wolfswinkel","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Albrighton","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Iheanacho","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Gueye","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Odemwingie","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"M'Vila","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Arnautovic","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Gazzaniga","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Olsson","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Bigirimana","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Sigurdsson","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Aké","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Courtois","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Grabban","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Toney","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Allen","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Nasri","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Downing","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Januzaj","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"N'Zogbia","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Touré","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Gabriel","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Forestieri","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Mignolet","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Garbutt","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Smith","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Long","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Gibson","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Oscar","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Mulumbu","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Elliot","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Barkley","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Diouf","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Deeney","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Benalouane","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"N'Zonzi","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Walker","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Sakho","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Brannagan","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
