"Player","Gameweek 31","Gameweek 32","Gameweek 33","Gameweek 34","Gameweek 35","Gameweek 36","Gameweek 37","Gameweek 38"
"Valdés","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Bertrand","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Darlow","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Deulofeu","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Mertesacker","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Fonte","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Koscielny","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Kompany","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"de Laet","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Guédioura","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Gray","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Dier","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Alderweireld","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Eriksen","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"McArthur","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Steven Taylor","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Moses","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Mariappa","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Routledge","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"McCarthy","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Coates","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Vertonghen","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Elia","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Murray","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Hutton","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Iturbe","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Rose","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Bentaleb","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Blackett","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Mings","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Firmino","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Sagna","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Adebayor","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Gomes","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Shawcross","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Matic","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Whelan","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Knockaert","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Coloccini","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Bony","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Hendrie","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Howard","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Jovetic","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Woodman","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Lascelles","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Djilobodji","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Turner","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Di María","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"De Bruyne","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Oxford","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Milner","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Gomez","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Hoban","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Barrow","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Haidara","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Mirallas","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Allsop","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Coutinho","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Vergini","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Anichebe","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Samuelsen","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Matthews","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Ramsey","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Lanzini","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Johnson","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Pereira","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Toivonen","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Borthwick-Jackson","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Speroni","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Mahrez","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"van Dijk","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Soldado","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Yedlin","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Pinto","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Flamini","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Hibbert","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Williams","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Afobe","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Randall","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Gibbs","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Gestede","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Rodriguez","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Bunn","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Wollscheid","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Fernandinho","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Origi","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Lambert","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Cole","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Chiriches","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Sanogo","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Tettey","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Depay","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Elliott Bennett","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Lee Chung-yong","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Noble","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Berghuis","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Buckley","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Forster","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Butcher","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Campbell","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Mbabu","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Chester","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Mason","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Kramaric","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Butland","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Willian","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Atsu","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Moreno","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Walters","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Cork","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Rondón","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Pritchard","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Varela","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Özil","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Elphick","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Remy","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Lovren","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Ryan Bennett","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Thauvin","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Cuadrado","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"McNair","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Aarons","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Shaqiri","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Manquillo","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Colback","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Macey","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Fernández","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Emnes","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Moha","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Caballero","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Schmeichel","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Amalfitano","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Pugh","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Flanagan","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Fernando","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Beadling","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Federici","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"McManaman","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Francis","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Dzeko","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Graham","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Cissokho","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Herrera","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Doyley","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Inler","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Djuricic","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Jenkinson","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Clasie","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Collins","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Stanislas","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Nolan","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Lucas","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Darmian","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Song","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Rivière","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
