"Player","Gameweek 31","Gameweek 32","Gameweek 33","Gameweek 34","Gameweek 35","Gameweek 36","Gameweek 37","Gameweek 38"
"Evans","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Hooiveld","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Henderson","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Lallana","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Ekstrand","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Gradel","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Muniesa","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Rudd","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"McGugan","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Wickham","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Coleman","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Knoyle","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Nugent","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"O'Shea","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Barry","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Osman","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Cabaye","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Son","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Behrami","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Kean","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Ki Sung-yueng","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Belkalem","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Demichelis","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Ivanovic","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Abdi","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Dyer","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Bardsley","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Kouyaté","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Taylor","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Joselu","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Hooper","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Mata","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Martina","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"José Enrique","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Kirchhoff","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Sterry","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Andreu","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Puncheon","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Brown","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Lafferty","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Barker","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Rodwell","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Grimes","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Bojan","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Ibe","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Pellè","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Jelavic","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Marveaux","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Powell","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Spiegel","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Delph","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Bond","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Berahino","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Adelaide","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Drinkwater","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Baines","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Gayle","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Pedro","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Watson","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Solanke","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Lee","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Vorm","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Crespo","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Pocognoli","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Davies","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Mikel","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Dodoo","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Oriol Romeu","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Myhill","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Cahill","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Odjidja-Ofoe","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Giroud","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Ayew","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Ogbonna","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Zárate","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Vardy","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Layún","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Anya","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Anita","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Juanmi","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Bartley","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Amavi","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Reid","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Besic","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Fàbregas","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Sterling","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Surman","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Gooch","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Ibarbo","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Fletcher","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Mitrovic","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Maiga","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Robles","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Jones","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Azpilicueta","West Ham (H)","Aston Villa (A)","Swansea (A)","Man City (H)","Bournemouth (A)","Spurs (H)","Sunderland (A)","Leicester (H)"
"Navas","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Gardner","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Ings","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Veretout","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Tiendalli","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Dorrans","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Adrián","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Kinsella","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Pozo","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Cameron","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Morgan","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Bamford","West Brom (A)","Newcastle (H)","Crystal Palace (A)","Sunderland (H)","Watford (H)","Arsenal (A)","Man Utd (H)","Everton (A)"
"Johnstone","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Sheyi Ojo","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Prödl","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Kane","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Iwobi","Everton (A)","Watford (H)","West Ham (A)","Crystal Palace (H)","Sunderland (A)","Norwich (H)","Man City (A)","Aston Villa (H)"
"Bannan","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Young","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Ireland","Watford (A)","Swansea (H)","Liverpool (A)","Spurs (H)","Man City (A)","Sunderland (H)","Crystal Palace (A)","West Ham (H)"
"Oularé","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Hamer","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Morrison","Norwich (H)","Sunderland (A)","Man City (A)","Watford (H)","Spurs (A)","West Ham (H)","Bournemouth (A)","Liverpool (H)"
"Mangala","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Wright","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"N'Jie","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Cabella","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Bennett","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Cattermole","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Kolarov","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"O'Kane","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Kingsley","Aston Villa (H)","Stoke (A)","Chelsea (H)","Newcastle (A)","Leicester (A)","Liverpool (H)","West Ham (A)","Man City (H)"
"Parfitt-Williams","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Rossiter","Southampton (A)","Spurs (H)","Stoke (H)","Bournemouth (A)","Newcastle (H)","Swansea (A)","Watford (H)","West Brom (A)"
"Carrick","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Ighalo","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Rodríguez","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Winks","Bournemouth (H)","Liverpool (A)","Man Utd (H)","Stoke (A)","West Brom (H)","Chelsea (A)","Southampton (H)","Newcastle (A)"
"Lingard","Man City (A)","Everton (H)","Spurs (A)","Aston Villa (H)","-","Leicester (H)","Norwich (A)","Bournemouth (H)"
"Ayoze","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Hangeland","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Mannone","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Hepburn-Murphy","Swansea (A)","Chelsea (H)","Bournemouth (H)","Man Utd (A)","Southampton (H)","Watford (A)","Newcastle (H)","Arsenal (A)"
"Targett","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Cédric","Liverpool (H)","Leicester (A)","Newcastle (H)","Everton (A)","Aston Villa (A)","Man City (H)","Spurs (A)","Crystal Palace (H)"
"Sako","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Shelvey","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Zabaleta","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Gilmartin","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"Giaccherini","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Pennington","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"Cargill","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Daniels","Spurs (A)","Man City (H)","Aston Villa (A)","Liverpool (H)","Chelsea (H)","Everton (A)","West Brom (H)","Man Utd (A)"
"Randolph","Chelsea (A)","Crystal Palace (H)","Arsenal (H)","Leicester (A)","-","West Brom (A)","Swansea (H)","Stoke (A)"
"Dymond","Leicester (H)","West Ham (A)","Norwich (H)","Arsenal (A)","Everton (H)","Newcastle (A)","Stoke (H)","Southampton (A)"
"Yaya Touré","Man Utd (H)","Bournemouth (A)","West Brom (H)","Chelsea (A)","Stoke (H)","Southampton (A)","Arsenal (H)","Swansea (A)"
"Holebas","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
"McGeady","Arsenal (H)","Man Utd (A)","Watford (A)","Southampton (H)","Crystal Palace (A)","Bournemouth (H)","Leicester (A)","Norwich (H)"
"James","Newcastle (H)","Crystal Palace (A)","Southampton (H)","Sunderland (A)","West Ham (H)","Swansea (H)","Man Utd (A)","Everton (H)"
"Gouffran","Leicester (A)","Sunderland (H)","Norwich (A)","Southampton (A)","Swansea (H)","Liverpool (A)","Crystal Palace (H)","Aston Villa (A)"
"Larsson","Newcastle (A)","West Brom (H)","Leicester (H)","Norwich (A)","Arsenal (H)","Stoke (A)","Chelsea (H)","Watford (A)"
"Jurado","Stoke (H)","Arsenal (A)","Everton (H)","West Brom (A)","Norwich (A)","Aston Villa (H)","Liverpool (A)","Sunderland (H)"
