"Player","Team Name","TP","PPG","Chance this round","Chance next round","Form","Selected By","Status","Position","Cost"
"Fryers","Crystal Palace","0","0.0","100","100","0.0","0.2","u","Defender","4.0"
"Romero","Man Utd","21","5.3","","","0.0","3.5","a","Goalkeeper","4.3"
"Senderos","Aston Villa","0","0.0","100","100","0.0","0.8","u","Defender","4.0"
"Baba Rahman","Chelsea","15","1.9","100","100","0.2","0.1","a","Defender","5.4"
"Lescott","Aston Villa","72","3.0","100","100","0.1","2.3","a","Defender","4.6"
"Coquelin","Arsenal","29","1.6","100","100","0.2","1.2","a","Midfielder","4.2"
"Williamson","Newcastle","0","0.0","0","0","0.0","0.1","u","Defender","4.2"
"Konchesky","Leicester","0","0.0","0","0","0.0","0.0","u","Defender","4.5"
"Sánchez","Aston Villa","26","1.7","0","0","0.0","0.3","i","Midfielder","4.3"
"Hernández","Man Utd","1","1.0","0","0","0.0","0.1","u","Forward","6.0"
"O'Neil","Norwich","23","1.2","100","100","0.2","0.0","a","Midfielder","4.2"
"Alfei","Swansea","0","0.0","","","0.0","0.0","u","Defender","4.0"
"Crouch","Stoke","9","1.1","100","100","0.1","0.4","a","Forward","5.6"
"Mané","Southampton","96","3.3","100","0","0.1","3.5","s","Midfielder","7.3"
"Watmore","Sunderland","31","1.8","0","0","0.0","0.3","i","Forward","4.1"
"Fazio","Spurs","0","0.0","0","0","0.0","0.1","u","Defender","4.7"
"Humphreys-Grant","Man City","0","0.0","","","0.0","0.0","a","Defender","4.0"
"McClean","West Brom","58","2.2","100","100","0.2","0.1","a","Midfielder","4.7"
"Guzan","Aston Villa","54","2.3","","","0.3","3.8","a","Goalkeeper","4.1"
"Yoshida","Southampton","51","2.7","","","0.2","1.3","a","Defender","4.0"
"Sessegnon","West Brom","53","2.8","100","100","0.6","0.1","a","Midfielder","5.1"
"Cathcart","Watford","91","3.4","25","100","0.4","2.2","a","Defender","4.6"
"Van Ginkel","Stoke","23","1.4","0","0","0.0","0.2","u","Midfielder","5.0"
"Cleverley","Everton","55","3.7","100","100","0.0","0.4","a","Midfielder","5.1"
"Sidwell","Stoke","1","1.0","0","0","0.0","0.1","u","Midfielder","4.2"
"Hennessey","Crystal Palace","68","3.1","100","100","0.2","10.0","a","Goalkeeper","4.2"
"Montero","Swansea","35","2.1","100","75","0.0","0.5","d","Midfielder","5.1"
"Szczesny","Arsenal","0","0.0","0","0","0.0","0.0","u","Goalkeeper","5.0"
"Poyet","West Ham","0","0.0","0","0","0.0","0.1","u","Midfielder","4.5"
"Burke","West Ham","0","0.0","100","100","0.0","0.2","u","Defender","3.9"
"Fuchs","Leicester","102","4.4","100","100","0.6","4.6","a","Defender","4.9"
"Benteke","Liverpool","84","3.5","100","100","0.4","9.2","a","Forward","8.0"
"Ledley","Crystal Palace","30","2.1","100","100","0.9","0.1","a","Midfielder","4.6"
"Hart","Man City","112","4.1","100","100","0.7","18.4","a","Goalkeeper","5.7"
"Galloway","Everton","39","2.6","100","100","0.0","0.6","a","Defender","3.9"
"Tomlin","Bournemouth","8","1.3","0","0","0.0","0.0","u","Forward","4.7"
"Carroll","West Ham","42","2.3","100","100","0.2","0.1","a","Forward","6.3"
"Terry","Chelsea","57","2.7","100","100","0.0","3.0","a","Defender","6.6"
"Diamanti","Watford","3","1.0","0","0","0.0","0.0","u","Midfielder","5.1"
"Clyne","Liverpool","80","3.0","100","100","1.2","19.2","a","Defender","5.2"
"Falcao","Chelsea","14","1.6","0","0","0.0","1.3","i","Forward","6.9"
"Whittaker","Norwich","10","1.3","100","100","0.0","0.2","a","Defender","3.9"
"Armstrong","Newcastle","0","0.0","0","0","0.0","0.1","u","Forward","4.3"
"Fabbrini","Watford","0","0.0","0","0","0.0","0.0","u","Midfielder","4.5"
"Markovic","Liverpool","0","0.0","0","0","0.0","0.0","u","Midfielder","5.8"
"Samaras","West Brom","0","0.0","","","0.0","0.2","u","Forward","4.4"
"Chamakh","Crystal Palace","9","0.9","0","0","0.0","0.1","i","Forward","4.7"
"Yacob","West Brom","53","2.0","100","100","0.5","0.1","a","Midfielder","4.4"
"Rooney","Man Utd","94","4.3","0","0","0.0","7.9","i","Forward","9.9"
"Welbeck","Arsenal","19","4.8","100","100","0.7","0.5","a","Forward","7.3"
"Bacuna","Aston Villa","50","2.1","100","100","0.3","0.2","a","Defender","4.7"
"Chambers","Arsenal","22","2.0","","","0.1","0.4","a","Defender","4.6"
"Simpson","Leicester","79","3.8","100","100","0.2","6.4","a","Defender","4.2"
"Alli","Spurs","132","4.7","100","100","0.6","31.4","a","Midfielder","6.1"
"Zouma","Chelsea","81","3.5","0","0","0.0","1.7","i","Defender","5.2"
"Wijnaldum","Newcastle","127","4.5","","","0.2","10.2","a","Midfielder","6.8"
"Kanté","Leicester","82","2.9","100","100","0.3","0.4","a","Midfielder","5.0"
"Obiang","West Ham","32","1.6","100","100","0.4","0.0","a","Midfielder","4.8"
"Ritchie","Bournemouth","101","3.5","100","100","1.1","2.7","a","Midfielder","5.4"
"Defoe","Sunderland","100","4.0","100","100","1.0","3.6","a","Forward","5.1"
"Gomis","Swansea","64","2.4","100","100","0.2","5.5","a","Forward","6.3"
"Valencia","West Ham","49","3.8","100","100","0.0","0.4","a","Forward","5.5"
"Tioté","Newcastle","19","1.5","100","100","0.0","0.2","a","Midfielder","4.4"
"Vydra","Watford","0","0.0","","","0.0","0.1","u","Forward","4.8"
"Ideye","West Brom","0","0.0","0","0","0.0","0.0","u","Forward","5.3"
"Oviedo","Everton","25","2.5","75","75","0.8","0.1","d","Midfielder","4.2"
"Hazard","Chelsea","66","2.5","100","75","0.3","11.6","d","Midfielder","10.8"
"Vlaar","Aston Villa","0","0.0","","","0.0","0.0","u","Defender","4.5"
"Dummett","Newcastle","46","2.7","0","0","0.2","0.1","i","Defender","4.2"
"Mayuka","Southampton","0","0.0","0","0","0.0","0.1","u","Forward","4.5"
"Trippier","Spurs","26","4.3","","","0.1","0.6","a","Defender","4.9"
"Tabanou","Swansea","0","0.0","0","0","0.0","0.0","u","Defender","4.4"
"Traoré","Aston Villa","14","1.6","0","0","0.0","0.0","i","Midfielder","5.3"
"Baker","Aston Villa","0","0.0","0","0","0.0","3.0","u","Defender","4.0"
"Browning","Everton","9","1.8","0","0","0.0","0.7","i","Defender","3.8"
"Ruddy","Norwich","49","2.6","","","0.7","1.0","a","Goalkeeper","4.1"
"Caulker","Liverpool","12","2.0","100","100","0.0","0.4","a","Defender","5.2"
"Gosling","Bournemouth","77","2.7","","","0.2","1.2","a","Midfielder","4.4"
"Shaw","Man Utd","27","5.4","0","0","0.0","2.4","i","Defender","5.3"
"Lloris","Spurs","112","3.9","100","100","0.6","7.8","a","Goalkeeper","5.2"
"Kermorgant","Bournemouth","7","1.0","0","0","0.0","0.0","u","Forward","4.4"
"Naismith","Norwich","50","3.1","75","75","0.2","1.6","d","Forward","5.0"
"Borini","Sunderland","48","2.7","100","100","0.6","0.1","a","Forward","5.4"
"Adam","Stoke","26","1.5","75","75","0.0","0.2","d","Midfielder","5.5"
"Schneiderlin","Man Utd","53","2.4","100","100","0.4","3.6","a","Midfielder","5.0"
"McAleny","Everton","0","0.0","0","0","0.0","0.1","u","Forward","4.4"
"Ramires","Chelsea","29","2.4","0","0","0.0","0.3","u","Midfielder","5.3"
"Jedinak","Crystal Palace","23","1.2","100","100","0.4","0.3","a","Midfielder","4.6"
"Tözsér","Watford","0","0.0","","","0.0","0.0","u","Midfielder","5.0"
"Tadic","Southampton","111","4.3","","","0.4","4.3","a","Midfielder","6.5"
"Cech","Arsenal","127","4.5","0","0","0.2","25.8","i","Goalkeeper","5.9"
"Horsfield","Man City","0","0.0","","","0.0","0.0","a","Midfielder","4.4"
"Okazaki","Leicester","65","2.4","100","100","0.3","0.6","a","Forward","5.6"
"Tuanzebe","Man Utd","0","0.0","","","0.0","0.0","a","Defender","4.0"
"Clichy","Man City","43","4.8","100","100","1.0","0.8","a","Defender","5.3"
"Carles Gil","Aston Villa","49","2.3","100","100","0.2","0.0","a","Midfielder","4.6"
"Haugaard","Stoke","0","0.0","","","0.0","0.1","a","Goalkeeper","4.4"
"King","Leicester","38","1.8","","","0.8","0.3","a","Midfielder","4.1"
"Lawrence","Leicester","0","0.0","0","0","0.0","0.0","u","Forward","4.4"
"Lukaku","Everton","165","5.9","100","100","0.7","33.8","a","Forward","8.7"
"Sturridge","Liverpool","25","4.2","100","100","0.2","1.1","a","Forward","9.9"
"Naughton","Swansea","55","2.5","100","100","0.1","0.6","a","Defender","4.5"
"Can","Liverpool","62","2.3","100","100","0.9","0.3","a","Midfielder","5.3"
"Reed","Southampton","1","1.0","","","0.0","0.1","a","Midfielder","4.2"
"Onomah","Spurs","7","1.0","","","0.0","0.0","a","Midfielder","4.3"
"de Gea","Man Utd","102","4.1","100","100","0.8","11.5","a","Goalkeeper","5.7"
"Mbemba","Newcastle","51","2.1","0","0","0.0","0.2","i","Defender","4.9"
"Richards","Aston Villa","49","2.3","100","100","0.0","3.2","a","Defender","4.3"
"Dann","Crystal Palace","110","3.9","100","100","0.2","20.0","a","Defender","5.8"
"Traore","Chelsea","20","5.0","","","0.8","0.0","a","Midfielder","5.4"
"Jarvis","Norwich","27","1.8","100","100","0.2","0.0","a","Midfielder","4.6"
"Akpom","Arsenal","0","0.0","0","0","0.0","0.0","u","Forward","5.0"
"Hammond","Leicester","0","0.0","0","0","0.0","0.0","u","Midfielder","4.3"
"Gamboa","West Brom","0","0.0","","","0.0","0.5","a","Defender","3.8"
"Tremmel","Swansea","0","0.0","0","0","0.0","0.0","u","Goalkeeper","4.0"
"Smalling","Man Utd","102","3.9","100","100","0.1","19.8","a","Defender","6.5"
"Roberts","West Brom","0","0.0","","","0.0","0.0","a","Forward","4.5"
"Kaboul","Sunderland","35","2.3","100","100","0.2","0.2","a","Defender","4.2"
"Maddison","Leicester","0","0.0","","","0.0","0.1","a","Goalkeeper","3.9"
"Unavailable","Leicester","0","0.0","","","0.0","0.0","u","Defender","5.0"
"Denayer","Man City","0","0.0","0","0","0.0","0.0","u","Defender","4.3"
"Davis","Southampton","79","2.9","100","100","0.5","0.3","a","Midfielder","4.8"
"Weir","Man Utd","1","1.0","","","0.1","0.0","a","Midfielder","4.5"
"Seager","Southampton","0","0.0","0","0","0.0","0.0","n","Forward","4.5"
"Zaha","Crystal Palace","75","2.7","100","100","0.4","1.8","a","Midfielder","5.3"
"Walcott","Arsenal","74","3.4","100","100","0.3","1.4","a","Midfielder","8.0"
"Arteta","Arsenal","6","0.8","100","100","0.0","0.1","a","Midfielder","4.7"
"Howson","Norwich","86","2.9","","","0.4","0.3","a","Midfielder","4.9"
"Distin","Bournemouth","17","1.4","100","100","0.1","0.4","a","Defender","4.0"
"Chamberlain","Arsenal","44","2.0","0","0","0.1","1.6","i","Midfielder","5.5"
"Capoue","Watford","66","2.3","100","100","0.4","0.2","a","Midfielder","4.8"
"Hoolahan","Norwich","101","4.2","100","100","0.5","3.7","a","Midfielder","4.7"
"Good","Newcastle","0","0.0","0","0","0.0","0.0","u","Defender","4.0"
"Holgate","Everton","0","0.0","","","0.0","0.0","a","Defender","4.0"
"Agüero","Man City","123","5.6","100","100","0.3","34.9","a","Forward","13.6"
"Dawson","West Brom","101","3.5","75","75","0.5","3.7","d","Defender","5.1"
"O'Brien","West Ham","0","0.0","100","100","0.0","0.0","a","Defender","4.4"
"Funes Mori","Everton","76","3.5","100","100","1.4","0.6","a","Defender","5.5"
"Jagielka","Everton","53","3.1","100","100","0.3","6.6","a","Defender","5.1"
"Monreal","Arsenal","105","3.8","","","0.2","10.9","a","Defender","5.9"
"Hesketh","Southampton","0","0.0","","","0.0","0.0","a","Midfielder","4.7"
"Pudil","Watford","0","0.0","","","0.0","0.2","u","Defender","4.0"
"Cissé","Newcastle","29","2.2","75","75","0.0","1.0","d","Forward","6.2"
"van Persie","Man Utd","0","0.0","","","0.0","0.0","u","Forward","9.5"
"Eder","Swansea","15","1.2","0","0","0.0","0.1","u","Forward","5.0"
"Obertan","Newcastle","11","2.2","0","0","0.0","0.3","i","Midfielder","4.2"
"Loftus-Cheek","Chelsea","6","1.0","","","0.1","0.0","a","Midfielder","4.6"
"Redmond","Norwich","86","3.1","100","75","0.7","2.8","d","Midfielder","5.0"
"Richardson","Aston Villa","9","1.0","100","100","0.0","0.2","a","Defender","4.1"
"Wilshere","Arsenal","0","0.0","0","0","0.0","0.2","i","Midfielder","5.8"
"Fabianski","Swansea","100","3.3","","","1.1","6.2","a","Goalkeeper","4.7"
"Lyden","Aston Villa","1","1.0","","","0.0","0.0","a","Midfielder","4.5"
"Rosicky","Arsenal","0","0.0","0","0","0.0","0.0","i","Midfielder","4.9"
"Angella","Watford","0","0.0","0","0","0.0","0.0","u","Defender","4.3"
"Pieters","Stoke","89","3.0","75","100","0.5","2.2","a","Defender","5.0"
"Moore","Leicester","0","0.0","100","100","0.0","0.3","a","Defender","3.8"
"Begovic","Chelsea","42","3.5","","","0.0","0.8","a","Goalkeeper","4.7"
"Krul","Newcastle","23","2.9","0","0","0.0","2.7","i","Goalkeeper","4.3"
"Maffeo","Man City","0","0.0","0","0","0.0","0.0","u","Defender","4.0"
"Cresswell","West Ham","109","3.9","100","100","0.8","11.5","a","Defender","5.7"
"Gnabry","Arsenal","1","1.0","100","100","0.0","0.1","a","Midfielder","4.5"
"Agbonlahor","Aston Villa","36","2.6","100","75","0.3","0.8","d","Forward","4.7"
"Zelalem","Arsenal","0","0.0","0","0","0.0","0.0","u","Midfielder","4.8"
"Jerome","Norwich","64","2.2","100","100","0.3","0.6","a","Forward","4.5"
"Mbokani","Norwich","54","2.5","100","100","0.2","0.0","a","Forward","5.2"
"Grealish","Aston Villa","24","2.0","0","0","0.0","0.1","i","Midfielder","5.2"
"Clark","Aston Villa","17","1.3","100","100","0.0","0.3","a","Defender","4.3"
"Kelly","Crystal Palace","27","2.7","","","0.2","0.3","a","Defender","4.1"
"Tomkins","West Ham","67","3.0","0","0","0.0","0.3","i","Defender","4.9"
"Gardos","Southampton","0","0.0","0","0","0.0","0.0","i","Defender","4.4"
"Sinclair","Liverpool","0","0.0","","","0.0","0.0","a","Forward","4.5"
"Nordfeldt","Swansea","0","0.0","","","0.0","0.1","a","Goalkeeper","4.2"
"MacDonald","Bournemouth","2","1.0","100","100","0.0","0.0","a","Midfielder","4.2"
"de Jong","Newcastle","20","1.4","100","100","0.0","0.1","a","Midfielder","6.0"
"Lindegaard","West Brom","0","0.0","100","100","0.0","0.1","u","Goalkeeper","4.3"
"Cazorla","Arsenal","41","2.9","0","0","0.0","3.7","i","Midfielder","7.9"
"Stekelenburg","Southampton","57","3.4","100","100","0.0","0.8","a","Goalkeeper","4.9"
"Pienaar","Everton","4","1.3","100","100","0.0","0.0","a","Midfielder","4.8"
"Fulton","Liverpool","0","0.0","0","0","0.0","0.0","u","Goalkeeper","4.0"
"Bellerín","Arsenal","114","4.2","100","100","0.5","21.2","a","Defender","6.2"
"Britos","Watford","47","2.8","75","75","0.5","0.0","d","Defender","4.5"
"Lens","Sunderland","43","2.4","0","0","0.0","0.2","i","Midfielder","6.0"
"Delaney","Crystal Palace","68","3.0","100","100","0.5","1.8","a","Defender","4.3"
"Balotelli","Liverpool","0","0.0","0","0","0.0","0.2","u","Forward","6.9"
"Manu García","Man City","1","1.0","","","0.1","0.0","a","Midfielder","4.5"
"Ramírez","Southampton","6","2.0","0","0","0.0","0.0","u","Midfielder","5.2"
"Ulloa","Leicester","46","2.2","100","100","0.3","0.6","a","Forward","5.2"
"Lamela","Spurs","84","3.1","100","100","0.4","1.0","a","Midfielder","6.8"
"Townsend","Newcastle","15","2.5","75","75","0.0","0.2","d","Midfielder","5.8"
"Filipe Luis","Chelsea","0","0.0","","","0.0","0.0","u","Defender","5.5"
"Costa","Chelsea","114","4.8","75","0","0.4","7.8","s","Forward","10.7"
"Schweinsteiger","Man Utd","42","2.5","100","100","0.0","1.6","a","Midfielder","6.6"
"Janmaat","Newcastle","62","2.3","100","100","0.2","2.1","a","Defender","4.8"
"Rojo","Man Utd","40","4.4","100","100","0.6","0.4","a","Defender","5.0"
"Ospina","Arsenal","6","6.0","100","100","0.3","0.5","a","Goalkeeper","4.7"
"Ilori","Liverpool","0","0.0","100","100","0.0","0.0","a","Defender","4.4"
"Otamendi","Man City","82","3.6","","","0.5","1.4","a","Defender","6.5"
"Teixeira","Liverpool","1","1.0","","","0.0","0.0","a","Midfielder","4.5"
"Brunt","West Brom","53","2.4","0","0","0.1","0.7","i","Midfielder","5.1"
"Kozák","Aston Villa","7","1.8","0","0","0.0","0.0","i","Forward","4.4"
"Rafael","Man Utd","0","0.0","","","0.0","0.0","u","Defender","5.0"
"Schlupp","Leicester","29","1.7","100","100","0.1","0.6","a","Defender","4.7"
"Nathan","Chelsea","0","0.0","0","0","0.0","0.0","u","Midfielder","5.0"
"Christensen","Chelsea","0","0.0","0","0","0.0","0.0","u","Defender","4.5"
"Martial","Man Utd","99","4.3","100","100","0.3","7.0","a","Forward","7.6"
"Pantilimon","Watford","56","3.3","","","0.0","0.6","a","Goalkeeper","4.6"
"Davis K","Southampton","2","2.0","","","0.0","0.1","a","Goalkeeper","4.1"
"Gómez","Sunderland","11","1.8","0","0","0.0","0.0","u","Midfielder","4.8"
"Brady","Norwich","85","3.0","75","75","0.3","0.3","d","Midfielder","5.4"
"Lennon","Everton","64","4.0","75","100","1.6","0.6","a","Midfielder","5.6"
"Sissoko","Newcastle","73","2.7","100","100","0.2","1.0","a","Midfielder","5.6"
"Wilson","Stoke","4","1.0","0","0","0.0","0.0","i","Defender","4.4"
"Amat","Swansea","11","2.2","100","100","0.1","0.0","a","Defender","4.4"
"Chadli","Spurs","57","2.7","100","100","0.3","1.9","a","Midfielder","6.6"
"Wanyama","Southampton","41","1.9","0","100","0.0","4.7","a","Midfielder","4.2"
"Cullen","West Ham","1","1.0","0","0","0.0","0.0","n","Midfielder","4.4"
"Britton","Swansea","33","1.7","","","0.2","0.0","a","Midfielder","4.2"
"Blind","Man Utd","75","2.8","","","0.4","1.1","a","Midfielder","5.2"
"Stambouli","Spurs","0","0.0","","","0.0","0.0","u","Midfielder","4.5"
"Isgrove","Southampton","0","0.0","0","0","0.0","0.0","u","Midfielder","4.5"
"Dembélé","Spurs","71","3.1","100","100","0.4","0.4","a","Midfielder","5.1"
"Ward-Prowse","Southampton","74","2.7","","","0.2","0.4","a","Midfielder","5.5"
"Chilwell","Leicester","0","0.0","100","100","0.0","0.0","a","Defender","4.0"
"Westwood","Aston Villa","49","2.0","100","100","0.4","0.9","a","Midfielder","4.2"
"Nyom","Watford","84","3.0","100","100","0.3","4.4","a","Defender","4.5"
"Schwarzer","Leicester","0","0.0","100","100","0.0","7.4","a","Goalkeeper","3.8"
"Bolasie","Crystal Palace","69","3.6","100","100","0.5","3.0","a","Midfielder","6.0"
"Payet","West Ham","130","5.9","100","100","0.9","25.2","a","Midfielder","8.2"
"Huth","Leicester","105","3.8","100","100","0.6","14.0","a","Defender","4.8"
"Ameobi","Newcastle","0","0.0","","","0.0","0.0","u","Midfielder","5.0"
"Wisdom","Norwich","16","2.3","100","100","0.0","0.4","a","Defender","4.2"
"Given","Stoke","0","0.0","0","0","0.0","0.5","i","Goalkeeper","4.3"
"Stones","Everton","58","2.5","100","100","0.2","4.4","a","Defender","5.4"
"Wimmer","Spurs","25","3.1","","","0.5","0.6","a","Defender","4.6"
"Amelia","Chelsea","0","0.0","","","0.0","0.0","a","Goalkeeper","4.5"
"Croll","Crystal Palace","0","0.0","100","100","0.0","0.0","a","Defender","4.0"
"Blackman","Chelsea","0","0.0","","","0.0","0.0","a","Goalkeeper","4.5"
"Henry","West Ham","0","0.0","100","100","0.0","0.0","a","Defender","4.0"
"Skrtel","Liverpool","53","3.1","100","100","0.0","4.7","a","Defender","5.3"
"Souaré","Crystal Palace","60","2.4","100","100","0.1","1.0","a","Defender","4.2"
"Afellay","Stoke","68","2.5","100","100","0.7","0.5","a","Midfielder","5.1"
"Boruc","Bournemouth","88","3.5","100","100","0.8","1.7","a","Goalkeeper","4.5"
"Bridcutt","Sunderland","0","0.0","0","0","0.0","0.0","u","Midfielder","4.3"
"Wasilewski","Leicester","-1","-0.5","","","-0.1","0.1","a","Defender","4.0"
"Fellaini","Man Utd","38","2.5","100","100","0.0","0.1","a","Midfielder","6.2"
"Martin","Norwich","59","2.4","100","100","0.7","2.3","a","Defender","4.2"
"Rantie","Bournemouth","3","1.0","75","75","0.0","0.2","u","Forward","4.1"
"Roberge","Sunderland","0","0.0","","","0.0","0.1","a","Defender","4.0"
"Rangel","Swansea","38","2.5","100","100","0.5","0.4","a","Defender","4.1"
"Arter","Bournemouth","38","2.1","50","50","0.3","0.0","d","Midfielder","4.7"
"Rashford","Man Utd","20","6.7","","","1.5","2.8","a","Forward","4.6"
"Abeid","Newcastle","0","0.0","0","0","0.0","0.0","u","Midfielder","4.5"
"Bassong","Norwich","50","1.9","75","100","0.0","0.4","a","Defender","4.2"
"Silva","Man City","87","4.1","100","100","0.4","7.3","a","Midfielder","9.9"
"Ward","Crystal Palace","67","3.0","100","100","0.2","4.4","a","Defender","4.3"
"Goss","Man Utd","0","0.0","","","0.0","0.0","a","Midfielder","4.5"
"Mutch","Crystal Palace","22","1.3","100","100","0.4","0.4","a","Midfielder","4.1"
"Okore","Aston Villa","29","2.4","100","100","0.0","0.0","a","Defender","4.4"
"Arlauskis","Watford","1","1.0","0","0","0.0","0.0","u","Goalkeeper","4.4"
"Foster","West Brom","32","4.6","100","100","0.8","0.3","a","Goalkeeper","4.9"
"Bogdan","Liverpool","1","1.0","","","0.0","0.1","a","Goalkeeper","4.3"
"Kenedy","Chelsea","18","2.0","100","100","0.6","0.0","a","Forward","5.2"
"McAuley","West Brom","80","3.2","100","100","0.6","0.4","a","Defender","4.9"
"van Aanholt","Sunderland","85","3.4","","","0.4","2.6","a","Defender","4.7"
"Debuchy","Arsenal","3","1.5","0","0","0.0","0.3","u","Defender","5.1"
"Antonio","West Ham","93","5.5","","","1.7","3.5","a","Midfielder","5.4"
"Koné","Everton","73","3.2","","","0.0","3.8","a","Forward","4.4"
"Paredes","Watford","26","2.0","100","100","0.5","0.0","a","Defender","4.2"
"Cook","Bournemouth","95","3.4","100","100","1.8","1.8","a","Defender","4.3"
"van Wolfswinkel","Norwich","0","0.0","","","0.0","0.1","u","Forward","4.7"
"Albrighton","Leicester","93","3.2","","","0.3","5.5","a","Midfielder","4.9"
"Iheanacho","Man City","41","2.0","100","100","0.4","0.2","a","Forward","4.8"
"Gueye","Aston Villa","55","2.0","100","100","0.3","0.1","a","Midfielder","4.6"
"Odemwingie","Stoke","5","1.0","0","0","0.0","0.0","n","Midfielder","4.7"
"M'Vila","Sunderland","84","3.0","100","100","0.4","0.4","a","Midfielder","4.8"
"Arnautovic","Stoke","137","5.1","100","100","1.1","17.1","a","Midfielder","6.5"
"Gazzaniga","Southampton","5","2.5","","","0.0","0.0","a","Goalkeeper","4.5"
"Olsson","West Brom","63","2.9","100","100","0.7","0.5","a","Defender","4.3"
"Bigirimana","Newcastle","0","0.0","0","0","0.0","0.0","u","Midfielder","4.5"
"Sigurdsson","Swansea","124","4.1","","","0.9","8.1","a","Midfielder","7.2"
"Aké","Watford","64","3.4","100","100","0.5","0.4","a","Defender","4.4"
"Courtois","Chelsea","57","3.2","100","100","0.4","6.8","a","Goalkeeper","5.2"
"Grabban","Bournemouth","18","1.4","100","100","0.1","0.2","a","Forward","4.2"
"Toney","Newcastle","2","1.0","0","0","0.0","0.0","i","Forward","4.2"
"Allen","Liverpool","16","1.6","100","100","0.1","0.0","a","Midfielder","4.9"
"Nasri","Man City","15","2.1","0","0","0.0","0.4","i","Midfielder","6.8"
"Downing","West Ham","0","0.0","","","0.0","0.1","u","Midfielder","6.0"
"Januzaj","Man Utd","10","2.5","100","100","0.0","0.2","a","Midfielder","5.5"
"N'Zogbia","Aston Villa","2","1.0","","","0.0","0.1","a","Midfielder","4.5"
"Touré","Liverpool","28","2.8","100","100","1.6","0.5","a","Defender","4.4"
"Gabriel","Arsenal","58","4.1","100","100","0.2","0.8","a","Defender","4.3"
"Forestieri","Watford","0","0.0","0","0","0.0","0.1","u","Forward","4.4"
"Mignolet","Liverpool","86","3.2","100","100","1.0","5.2","a","Goalkeeper","4.9"
"Garbutt","Everton","0","0.0","0","0","0.0","0.0","u","Defender","4.5"
"Smith","Liverpool","1","1.0","100","100","0.0","0.0","a","Defender","4.0"
"Long","Southampton","71","3.4","100","100","0.5","0.9","a","Forward","5.7"
"Gibson","Everton","4","1.0","75","75","0.0","0.0","d","Midfielder","4.4"
"Oscar","Chelsea","61","2.8","100","100","0.1","1.1","a","Midfielder","8.0"
"Mulumbu","Norwich","11","1.6","100","100","0.0","0.0","a","Midfielder","4.3"
"Elliot","Newcastle","61","3.2","100","100","0.3","3.1","a","Goalkeeper","4.0"
"Barkley","Everton","138","4.9","","","0.2","31.2","a","Midfielder","7.1"
"Diouf","Stoke","56","2.8","100","100","0.6","1.4","a","Forward","6.2"
"Deeney","Watford","122","4.2","","","0.4","4.4","a","Forward","5.2"
"Benalouane","Leicester","3","0.8","0","0","0.0","0.0","u","Defender","4.2"
"N'Zonzi","Stoke","0","0.0","","","0.0","0.0","u","Midfielder","5.0"
"Walker","Spurs","93","3.7","100","100","0.5","3.4","a","Defender","5.1"
"Sakho","West Ham","52","3.7","100","100","0.5","1.3","a","Forward","6.2"
"Brannagan","Liverpool","0","0.0","100","100","0.0","0.0","a","Midfielder","4.5"
"Valdés","Man Utd","0","0.0","0","0","0.0","0.1","u","Goalkeeper","4.7"
