"Player","Team Name","TP","PPG","Chance this round","Chance next round","Form","Selected By","Status","Position","Cost"
"Bertrand","Southampton","84","3.5","100","100","0.2","2.3","a","Defender","5.3"
"Darlow","Newcastle","3","3.0","100","100","0.0","0.6","a","Goalkeeper","3.9"
"Deulofeu","Everton","74","3.4","100","100","0.0","1.1","a","Midfielder","5.7"
"Mertesacker","Arsenal","57","2.7","100","100","0.2","5.0","a","Defender","5.2"
"Fonte","Southampton","109","3.8","0","100","0.1","15.8","a","Defender","5.5"
"Koscielny","Arsenal","104","4.3","25","25","0.0","11.4","d","Defender","6.2"
"Kompany","Man City","75","5.8","100","100","0.6","15.2","a","Defender","6.3"
"de Laet","Leicester","22","1.8","0","0","0.0","0.2","u","Defender","4.5"
"Guédioura","Watford","10","1.0","100","100","0.0","0.0","a","Midfielder","4.2"
"Gray","Leicester","6","1.0","","","0.1","0.0","a","Midfielder","4.4"
"Dier","Spurs","104","3.6","75","100","0.4","11.7","a","Defender","5.4"
"Alderweireld","Spurs","133","4.4","","","0.6","44.1","a","Defender","6.5"
"Eriksen","Spurs","132","4.9","100","100","0.4","12.9","a","Midfielder","8.7"
"McArthur","Crystal Palace","66","2.8","0","0","0.0","0.2","i","Midfielder","4.9"
"Steven Taylor","Newcastle","15","2.5","100","100","0.1","2.7","a","Defender","3.8"
"Moses","West Ham","40","2.5","100","0","0.1","0.1","n","Midfielder","4.9"
"Mariappa","Crystal Palace","2","2.0","","","0.0","2.4","a","Defender","3.7"
"Routledge","Swansea","41","2.0","100","100","0.5","0.1","a","Midfielder","5.1"
"McCarthy","Crystal Palace","20","2.9","","","0.2","8.6","a","Goalkeeper","3.8"
"Coates","Sunderland","24","1.5","0","0","0.0","0.1","u","Defender","4.2"
"Vertonghen","Spurs","72","3.1","0","0","0.0","2.2","i","Defender","5.4"
"Elia","Southampton","0","0.0","","","0.0","0.0","u","Midfielder","6.0"
"Murray","Watford","0","0.0","100","100","0.0","0.0","a","Midfielder","4.4"
"Hutton","Aston Villa","24","1.1","100","100","0.1","0.3","a","Defender","4.1"
"Iturbe","Bournemouth","2","1.0","100","100","0.0","0.0","a","Midfielder","4.9"
"Rose","West Brom","0","0.0","","","0.0","0.2","a","Goalkeeper","3.9"
"Bentaleb","Spurs","6","1.2","100","100","0.0","0.4","a","Midfielder","4.2"
"Blackett","Man Utd","0","0.0","0","0","0.0","0.0","u","Defender","4.4"
"Mings","Bournemouth","1","1.0","0","0","0.0","0.3","i","Defender","4.1"
"Firmino","Liverpool","129","5.2","100","100","1.1","15.2","a","Midfielder","8.2"
"Sagna","Man City","111","4.6","100","100","0.5","16.9","a","Defender","5.7"
"Adebayor","Crystal Palace","13","2.2","100","100","0.2","0.3","a","Forward","5.7"
"Gomes","Watford","123","4.2","100","100","0.8","9.1","a","Goalkeeper","4.9"
"Shawcross","Stoke","45","3.2","75","75","0.1","0.5","d","Defender","4.8"
"Matic","Chelsea","59","2.1","100","100","0.7","3.1","a","Midfielder","4.6"
"Whelan","Stoke","63","2.1","100","100","0.5","0.2","a","Midfielder","4.3"
"Knockaert","Leicester","0","0.0","","","0.0","0.0","u","Midfielder","4.5"
"Coloccini","Newcastle","54","2.1","0","0","0.0","0.7","i","Defender","4.5"
"Bony","Man City","53","2.6","100","100","0.2","0.7","a","Forward","7.9"
"Hendrie","West Ham","0","0.0","100","100","0.0","0.0","a","Defender","4.0"
"Howard","Everton","83","3.6","100","100","0.0","4.4","a","Goalkeeper","4.9"
"Jovetic","Man City","0","0.0","0","0","0.0","0.0","u","Forward","7.0"
"Woodman","Newcastle","0","0.0","","","0.0","0.0","a","Goalkeeper","4.0"
"Lascelles","Newcastle","10","1.0","100","100","0.2","0.1","a","Defender","4.2"
"Djilobodji","Chelsea","0","0.0","0","0","0.0","0.0","u","Defender","4.8"
"Turner","Norwich","0","0.0","","","0.0","0.4","u","Defender","3.9"
"Di María","Man Utd","0","0.0","50","50","0.0","0.1","u","Midfielder","8.5"
"De Bruyne","Man City","105","5.5","0","0","0.0","4.5","i","Midfielder","10.3"
"Oxford","West Ham","10","1.7","100","100","0.2","4.1","a","Defender","3.7"
"Milner","Liverpool","98","4.3","0","0","1.0","3.1","s","Midfielder","6.5"
"Gomez","Liverpool","23","4.6","0","0","0.0","3.8","i","Defender","4.2"
"Hoban","Watford","0","0.0","0","0","0.0","0.3","i","Defender","3.8"
"Barrow","Swansea","34","1.9","100","75","0.8","0.1","d","Forward","4.3"
"Haidara","Newcastle","17","2.4","0","0","0.0","0.2","i","Defender","4.2"
"Mirallas","Everton","34","2.3","0","0","0.7","0.3","s","Midfielder","6.7"
"Allsop","Bournemouth","1","1.0","0","0","0.0","0.0","u","Goalkeeper","4.4"
"Coutinho","Liverpool","98","5.2","100","100","0.7","10.2","a","Midfielder","8.0"
"Vergini","Sunderland","0","0.0","","","0.0","0.0","u","Defender","4.5"
"Anichebe","West Brom","11","1.4","100","100","0.1","0.1","a","Forward","4.5"
"Samuelsen","West Ham","0","0.0","0","0","0.0","0.1","u","Midfielder","4.4"
"Matthews","Sunderland","1","1.0","0","0","0.0","0.1","n","Defender","4.2"
"Ramsey","Arsenal","99","4.0","0","0","0.4","2.8","i","Midfielder","7.9"
"Lanzini","West Ham","64","3.8","100","100","0.6","0.4","a","Midfielder","4.9"
"Johnson","Stoke","92","3.7","0","0","0.0","2.9","i","Defender","4.9"
"Pereira","Man Utd","3","0.8","100","100","0.0","0.0","a","Midfielder","4.5"
"Toivonen","Sunderland","24","2.0","100","100","0.0","0.0","a","Midfielder","6.1"
"Borthwick-Jackson","Man Utd","24","3.0","75","75","0.0","1.0","d","Defender","3.9"
"Speroni","Crystal Palace","0","0.0","100","100","0.0","0.7","a","Goalkeeper","4.2"
"Mahrez","Leicester","204","7.3","100","100","0.6","68.4","a","Midfielder","7.4"
"van Dijk","Southampton","117","4.5","100","100","0.6","9.9","a","Defender","5.7"
"Soldado","Spurs","0","0.0","0","0","0.0","0.0","u","Forward","5.9"
"Yedlin","Sunderland","34","2.4","100","100","0.6","0.1","a","Defender","4.4"
"Pinto","Norwich","6","1.2","","","0.3","0.0","a","Defender","4.2"
"Flamini","Arsenal","29","1.8","100","100","0.1","0.1","a","Midfielder","4.4"
"Hibbert","Everton","0","0.0","100","100","0.0","0.1","a","Defender","3.9"
"Williams","Swansea","104","3.5","","","1.0","9.9","a","Defender","4.9"
"Afobe","Bournemouth","41","4.1","100","100","0.5","1.9","a","Forward","6.2"
"Randall","Liverpool","0","0.0","100","100","0.0","0.0","a","Defender","4.0"
"Gibbs","Arsenal","25","1.8","100","100","0.1","0.5","a","Defender","5.1"
"Gestede","Aston Villa","66","2.5","100","100","0.4","0.4","a","Forward","5.5"
"Rodriguez","Southampton","10","1.3","0","0","0.0","0.4","i","Forward","6.4"
"Bunn","Aston Villa","33","4.7","","","0.1","0.2","a","Goalkeeper","4.3"
"Wollscheid","Stoke","87","3.5","100","100","0.8","4.7","a","Defender","4.5"
"Fernandinho","Man City","72","2.8","100","100","0.4","1.7","a","Midfielder","5.6"
"Origi","Liverpool","24","2.2","100","100","0.6","0.2","a","Forward","5.4"
"Lambert","West Brom","30","1.7","","","0.0","0.5","a","Forward","5.3"
"Cole","Aston Villa","0","0.0","0","0","0.0","0.0","u","Midfielder","4.7"
"Chiriches","Spurs","0","0.0","","","0.0","0.0","u","Defender","4.4"
"Sanogo","Arsenal","0","0.0","0","0","0.0","0.0","u","Forward","5.0"
"Tettey","Norwich","53","2.3","0","0","0.2","0.2","i","Midfielder","4.1"
"Depay","Man Utd","53","2.3","100","100","0.3","5.5","a","Midfielder","7.8"
"Elliott Bennett","Norwich","0","0.0","0","0","0.0","0.0","u","Midfielder","4.2"
"Lee Chung-yong","Crystal Palace","20","1.8","100","100","0.0","0.1","a","Midfielder","4.3"
"Noble","West Ham","90","3.2","100","100","0.7","0.6","a","Midfielder","5.4"
"Berghuis","Watford","5","1.0","100","100","0.0","0.0","a","Midfielder","5.5"
"Buckley","Sunderland","0","0.0","0","0","0.0","0.0","u","Midfielder","4.7"
"Forster","Southampton","48","4.8","100","100","0.3","5.1","a","Goalkeeper","5.1"
"Butcher","Bournemouth","0","0.0","0","0","0.0","0.0","n","Forward","4.5"
"Campbell","Arsenal","48","3.0","100","100","0.5","0.1","a","Forward","5.0"
"Mbabu","Newcastle","2","0.7","100","100","0.0","0.0","a","Defender","4.1"
"Chester","West Brom","14","1.8","100","100","0.4","0.1","a","Defender","4.5"
"Mason","Spurs","28","2.0","100","100","0.2","0.1","a","Midfielder","4.9"
"Kramaric","Leicester","2","1.0","0","0","0.0","0.0","u","Forward","5.4"
"Butland","Stoke","129","4.3","","","0.8","25.8","a","Goalkeeper","5.3"
"Willian","Chelsea","116","4.1","100","100","0.4","10.4","a","Midfielder","7.1"
"Atsu","Chelsea","0","0.0","0","0","0.0","0.0","u","Midfielder","5.0"
"Moreno","Liverpool","65","2.5","","","0.5","3.0","a","Defender","4.6"
"Walters","Stoke","71","3.1","100","100","0.3","0.7","a","Midfielder","5.6"
"Cork","Swansea","55","2.0","","","0.9","0.1","a","Midfielder","4.6"
"Rondón","West Brom","90","3.6","100","100","1.0","1.0","a","Forward","6.5"
"Pritchard","West Brom","2","1.0","100","100","0.0","0.0","a","Midfielder","4.6"
"Varela","Man Utd","8","2.0","100","100","0.5","0.2","a","Defender","4.2"
"Özil","Arsenal","171","6.3","100","100","0.6","45.6","a","Midfielder","9.8"
"Elphick","Bournemouth","8","1.6","100","100","0.0","0.1","a","Defender","4.2"
"Remy","Chelsea","21","1.9","100","100","0.0","0.4","a","Forward","7.1"
"Lovren","Liverpool","58","3.2","100","100","0.6","0.8","a","Defender","4.8"
"Ryan Bennett","Norwich","39","2.3","","","0.4","1.5","a","Defender","3.9"
"Thauvin","Newcastle","15","1.2","0","0","0.0","0.0","u","Midfielder","5.6"
"Cuadrado","Chelsea","1","1.0","0","0","0.0","0.1","u","Midfielder","7.4"
"McNair","Man Utd","9","1.1","100","100","0.1","0.0","a","Defender","4.5"
"Aarons","Newcastle","11","1.4","100","100","0.1","0.1","a","Midfielder","4.5"
"Shaqiri","Stoke","86","3.7","100","75","0.7","2.4","d","Midfielder","6.5"
"Manquillo","Liverpool","0","0.0","","","0.0","0.0","u","Defender","4.5"
"Colback","Newcastle","35","1.7","100","100","0.3","0.6","a","Midfielder","5.2"
"Macey","Arsenal","0","0.0","","","0.0","0.0","a","Goalkeeper","4.0"
"Fernández","Swansea","70","2.8","100","100","0.4","0.3","a","Defender","4.8"
"Emnes","Swansea","2","1.0","","","0.1","0.4","a","Forward","4.1"
"Moha","Stoke","0","0.0","","","0.0","0.1","a","Midfielder","4.2"
"Caballero","Man City","5","2.5","","","0.0","0.1","a","Goalkeeper","4.8"
"Schmeichel","Leicester","107","3.7","","","0.8","11.4","a","Goalkeeper","4.7"
"Amalfitano","West Ham","0","0.0","0","0","0.0","0.0","u","Midfielder","4.6"
"Pugh","Bournemouth","50","2.6","100","100","0.3","0.1","a","Midfielder","4.6"
"Flanagan","Liverpool","8","4.0","100","100","0.6","0.1","a","Defender","4.4"
"Fernando","Man City","30","1.8","100","100","0.4","0.1","a","Midfielder","4.9"
"Beadling","Sunderland","0","0.0","","","0.0","0.0","a","Defender","4.0"
"Federici","Bournemouth","7","1.4","100","100","0.0","0.1","a","Goalkeeper","4.3"
"McManaman","West Brom","18","1.6","75","75","0.0","0.0","d","Midfielder","4.3"
"Francis","Bournemouth","75","2.5","","","1.1","1.9","a","Defender","4.1"
"Dzeko","Man City","0","0.0","0","0","0.0","0.4","u","Forward","7.5"
"Graham","Sunderland","15","1.5","0","0","0.0","0.8","u","Forward","4.1"
"Cissokho","Aston Villa","27","2.5","","","0.1","0.2","a","Defender","4.5"
"Herrera","Man Utd","65","3.1","100","100","0.6","0.9","a","Midfielder","6.5"
"Doyley","Watford","0","0.0","0","0","0.0","0.1","u","Defender","4.0"
"Inler","Leicester","8","1.6","","","0.0","0.0","a","Midfielder","4.3"
"Djuricic","Southampton","0","0.0","","","0.0","0.0","u","Midfielder","5.5"
"Jenkinson","Arsenal","28","1.4","0","0","0.0","0.3","i","Defender","4.8"
"Clasie","Southampton","34","2.3","100","100","0.3","0.1","a","Midfielder","5.2"
"Collins","West Ham","51","2.8","0","0","0.9","0.3","i","Defender","4.3"
"Stanislas","Bournemouth","59","3.5","0","0","0.1","0.6","i","Midfielder","4.0"
"Nolan","West Ham","2","1.0","0","0","0.0","0.1","u","Midfielder","5.4"
"Lucas","Swansea","0","0.0","","","0.0","0.0","a","Midfielder","4.5"
"Darmian","Man Utd","76","3.3","100","100","0.2","6.6","a","Defender","5.4"
"Song","West Ham","23","1.9","100","100","0.1","0.0","a","Midfielder","4.9"
"Rivière","Newcastle","3","1.0","100","100","0.1","0.0","a","Forward","5.4"
"Evans","Man City","0","0.0","0","0","0.0","0.0","n","Midfielder","4.5"
"Hooiveld","Norwich","0","0.0","","","0.0","0.0","u","Defender","4.0"
"Henderson","Liverpool","54","3.6","100","100","0.5","3.7","a","Midfielder","6.5"
"Lallana","Liverpool","84","3.7","100","100","0.7","0.6","a","Midfielder","7.3"
"Ekstrand","Watford","0","0.0","50","50","0.0","0.0","d","Defender","3.9"
"Gradel","Bournemouth","36","4.5","100","100","0.9","0.2","a","Midfielder","5.7"
"Muniesa","Stoke","19","1.9","100","100","0.5","0.3","a","Defender","4.2"
"Rudd","Norwich","29","2.6","","","0.0","3.5","a","Goalkeeper","3.9"
"McGugan","Watford","0","0.0","","","0.0","0.0","u","Midfielder","4.5"
"Wickham","Crystal Palace","61","4.1","0","0","1.6","0.4","i","Forward","5.5"
"Coleman","Everton","79","3.4","100","100","0.6","6.7","a","Defender","5.8"
"Knoyle","West Ham","0","0.0","","","0.0","0.0","u","Defender","4.0"
"Nugent","Leicester","0","0.0","0","0","0.0","0.1","u","Forward","5.5"
"O'Shea","Sunderland","38","1.7","100","100","0.3","3.0","a","Defender","4.3"
"Barry","Everton","66","2.4","100","0","0.4","2.0","s","Midfielder","4.2"
"Osman","Everton","8","1.3","","","0.0","0.1","a","Midfielder","4.4"
"Cabaye","Crystal Palace","92","3.5","75","100","0.3","6.3","a","Midfielder","6.4"
"Son","Spurs","47","2.2","100","100","0.2","0.2","a","Forward","7.6"
"Behrami","Watford","32","1.9","100","100","0.3","0.3","a","Midfielder","4.2"
"Kean","Norwich","0","0.0","100","100","0.0","0.1","a","Goalkeeper","4.0"
"Ki Sung-yueng","Swansea","50","2.0","75","100","0.2","1.5","a","Midfielder","5.0"
"Belkalem","Watford","0","0.0","","","0.0","0.0","u","Defender","4.0"
"Demichelis","Man City","28","1.6","100","100","0.0","0.1","a","Defender","5.3"
"Ivanovic","Chelsea","98","3.9","100","100","0.7","9.1","a","Defender","6.6"
"Abdi","Watford","56","2.2","100","100","0.4","0.0","a","Midfielder","4.7"
"Dyer","Watford","0","0.0","","","0.0","0.1","u","Midfielder","4.2"
"Bardsley","Stoke","8","2.0","0","0","0.4","0.3","i","Defender","4.2"
"Kouyaté","West Ham","83","3.3","100","100","0.5","2.0","a","Midfielder","5.2"
"Taylor","Swansea","80","2.8","","","0.4","1.0","a","Defender","4.7"
"Joselu","Stoke","40","2.5","","","0.1","0.0","a","Forward","5.5"
"Hooper","Norwich","2","1.0","0","0","0.0","0.4","u","Forward","4.2"
"Mata","Man Utd","107","3.7","","","0.5","7.9","a","Midfielder","8.1"
"Martina","Southampton","23","2.6","","","0.2","0.1","a","Defender","4.1"
"José Enrique","Liverpool","0","0.0","","","0.0","0.1","a","Defender","4.2"
"Kirchhoff","Sunderland","15","2.1","100","100","0.8","0.0","a","Defender","4.3"
"Sterry","Newcastle","0","0.0","","","0.0","0.0","a","Defender","4.0"
"Andreu","Norwich","0","0.0","100","100","0.0","0.1","a","Midfielder","4.2"
"Puncheon","Crystal Palace","60","2.5","100","100","0.0","1.9","a","Midfielder","5.5"
"Brown","Sunderland","5","0.8","100","100","0.0","0.1","a","Defender","4.2"
"Lafferty","Norwich","1","1.0","100","100","0.0","0.0","a","Forward","4.3"
"Barker","Man City","0","0.0","100","100","0.0","0.0","a","Midfielder","4.5"
"Rodwell","Sunderland","23","1.2","100","100","0.3","0.1","a","Midfielder","4.8"
"Grimes","Swansea","3","3.0","0","0","0.0","0.0","u","Midfielder","4.2"
"Bojan","Stoke","74","3.4","100","100","0.2","2.0","a","Forward","4.8"
"Ibe","Liverpool","37","1.8","100","100","0.1","0.7","a","Midfielder","4.4"
"Pellè","Southampton","94","3.9","100","100","0.6","7.3","a","Forward","7.8"
"Jelavic","West Ham","25","1.9","0","0","0.0","0.0","u","Forward","5.5"
"Marveaux","Newcastle","0","0.0","100","100","0.0","0.0","a","Midfielder","4.5"
"Powell","Man Utd","1","1.0","0","0","0.0","0.0","u","Midfielder","4.4"
"Spiegel","West Ham","0","0.0","","","0.0","0.1","a","Goalkeeper","3.9"
"Delph","Man City","30","2.5","0","0","0.0","0.1","i","Midfielder","5.4"
"Bond","Watford","0","0.0","","","0.0","0.0","u","Goalkeeper","4.0"
"Berahino","West Brom","60","2.5","100","100","0.6","4.3","a","Forward","5.8"
"Adelaide","Arsenal","0","0.0","","","0.0","0.0","a","Midfielder","4.8"
"Drinkwater","Leicester","93","3.4","100","100","0.7","2.3","a","Midfielder","4.6"
"Baines","Everton","29","3.2","100","100","0.1","2.7","a","Defender","6.0"
"Gayle","Crystal Palace","11","1.2","100","100","0.1","0.3","a","Forward","5.1"
"Pedro","Chelsea","81","3.9","100","100","0.0","2.0","a","Midfielder","8.8"
"Watson","Watford","65","2.3","","","0.5","0.2","a","Midfielder","4.3"
"Solanke","Chelsea","0","0.0","0","0","0.0","0.0","u","Forward","5.0"
"Lee","West Ham","0","0.0","0","0","0.0","0.1","u","Forward","4.3"
"Vorm","Spurs","2","2.0","","","0.0","0.5","a","Goalkeeper","4.2"
"Crespo","Aston Villa","2","2.0","0","0","0.0","0.0","u","Defender","4.4"
"Pocognoli","West Brom","4","4.0","","","0.3","0.0","a","Defender","4.1"
"Davies","Spurs","51","3.4","","","0.1","0.6","a","Defender","4.1"
"Mikel","Chelsea","30","1.8","","","0.4","0.2","a","Midfielder","4.2"
"Dodoo","Leicester","1","1.0","100","100","0.0","0.0","a","Forward","4.4"
"Oriol Romeu","Southampton","38","1.7","100","100","0.5","0.1","a","Midfielder","4.2"
"Myhill","West Brom","81","3.7","","","0.0","5.7","a","Goalkeeper","4.3"
"Cahill","Chelsea","40","2.4","100","100","0.3","4.3","a","Defender","6.1"
"Odjidja-Ofoe","Norwich","16","2.0","100","100","0.0","0.0","a","Midfielder","4.9"
"Giroud","Arsenal","114","3.9","","","0.3","8.6","a","Forward","8.8"
"Ayew","Aston Villa","60","2.7","100","100","0.2","0.4","a","Forward","5.4"
"Ogbonna","West Ham","64","3.4","100","100","1.1","0.7","a","Defender","4.9"
"Zárate","West Ham","41","2.7","100","100","0.0","0.7","u","Forward","5.3"
"Vardy","Leicester","172","5.9","100","100","0.4","54.9","a","Forward","7.9"
"Layún","Watford","9","3.0","","","0.0","0.2","u","Defender","4.5"
"Anya","Watford","45","2.0","100","100","0.2","0.4","a","Midfielder","4.1"
"Anita","Newcastle","37","1.9","100","100","0.2","0.1","a","Midfielder","4.2"
"Juanmi","Southampton","12","1.0","","","0.1","0.0","a","Forward","5.3"
"Bartley","Swansea","4","0.8","","","0.0","0.0","a","Defender","4.2"
"Amavi","Aston Villa","32","3.2","0","0","0.0","0.9","i","Defender","4.8"
"Reid","West Ham","45","3.0","75","75","0.0","0.5","d","Defender","4.8"
"Besic","Everton","9","1.3","100","100","0.1","0.0","a","Midfielder","4.4"
"Fàbregas","Chelsea","86","3.1","100","100","0.5","4.5","a","Midfielder","8.4"
"Sterling","Man City","91","3.4","100","100","0.3","7.9","a","Midfielder","8.6"
"Surman","Bournemouth","71","2.4","","","0.5","0.4","a","Midfielder","4.3"
"Gooch","Sunderland","0","0.0","0","0","0.0","0.0","n","Forward","4.4"
"Ibarbo","Watford","4","1.0","100","100","0.0","0.0","u","Forward","5.1"
"Fletcher","West Brom","84","2.9","100","100","0.8","1.3","a","Midfielder","4.3"
"Mitrovic","Newcastle","67","2.8","100","100","0.2","0.8","a","Forward","6.2"
"Maiga","West Ham","7","2.3","0","0","0.0","0.2","u","Forward","4.5"
"Robles","Everton","19","3.8","","","0.3","0.3","a","Goalkeeper","4.3"
"Jones","Sunderland","44","1.9","100","100","0.0","0.2","a","Defender","4.2"
"Azpilicueta","Chelsea","98","3.5","","","0.3","13.4","a","Defender","5.8"
"Navas","Man City","70","2.8","100","100","0.4","1.0","a","Midfielder","6.1"
"Gardner","Aston Villa","0","0.0","0","0","0.0","0.0","u","Midfielder","4.5"
"Ings","Liverpool","20","4.0","0","0","0.0","1.0","i","Forward","6.9"
"Veretout","Aston Villa","67","2.8","","","0.4","0.1","a","Midfielder","5.6"
"Tiendalli","Swansea","0","0.0","0","0","0.0","0.2","u","Defender","4.0"
"Dorrans","Norwich","31","1.7","100","100","0.1","0.0","a","Midfielder","4.4"
"Adrián","West Ham","105","4.0","100","100","1.7","3.3","a","Goalkeeper","5.0"
"Kinsella","Aston Villa","0","0.0","","","0.0","0.3","a","Defender","3.8"
"Pozo","Man City","0","0.0","","","0.0","0.0","u","Forward","4.8"
"Cameron","Stoke","55","2.5","100","100","0.7","0.5","a","Defender","4.2"
"Morgan","Leicester","86","3.0","100","100","0.6","5.4","a","Defender","4.3"
"Bamford","Norwich","11","1.1","100","100","0.2","0.3","a","Forward","5.3"
"Johnstone","Man Utd","0","0.0","0","0","0.0","0.0","n","Goalkeeper","4.3"
"Sheyi Ojo","Liverpool","0","0.0","100","100","0.0","0.0","a","Midfielder","5.0"
"Prödl","Watford","39","2.4","100","100","0.3","0.2","a","Defender","4.2"
"Kane","Spurs","160","5.3","100","100","0.6","43.4","a","Forward","10.2"
"Iwobi","Arsenal","5","1.0","","","0.1","0.0","a","Midfielder","4.5"
"Bannan","Crystal Palace","0","0.0","0","0","0.0","0.0","u","Midfielder","4.4"
"Young","Man Utd","34","2.1","0","0","0.0","0.6","i","Midfielder","5.6"
"Ireland","Stoke","12","1.2","100","100","0.1","0.0","a","Midfielder","4.6"
"Oularé","Watford","2","1.0","100","100","0.1","0.0","a","Forward","5.5"
"Hamer","Leicester","0","0.0","0","0","0.0","0.4","a","Goalkeeper","4.0"
"Morrison","West Brom","60","3.3","0","0","0.0","0.9","i","Midfielder","4.5"
"Mangala","Man City","39","2.8","100","100","0.0","1.4","a","Defender","5.3"
"Wright","Man City","0","0.0","","","0.0","0.0","a","Goalkeeper","4.5"
"N'Jie","Spurs","11","1.6","0","0","0.0","0.0","i","Forward","7.2"
"Cabella","Newcastle","0","0.0","0","0","0.0","0.0","u","Midfielder","6.5"
"Bennett","Aston Villa","0","0.0","0","0","0.0","0.0","u","Defender","4.0"
"Cattermole","Sunderland","37","1.6","0","0","0.2","0.3","i","Midfielder","4.3"
"Kolarov","Man City","88","3.8","100","100","0.1","15.8","a","Defender","6.0"
"O'Kane","Bournemouth","20","1.4","","","0.1","0.1","a","Midfielder","4.1"
"Kingsley","Swansea","2","2.0","","","0.1","0.0","a","Defender","4.0"
"Parfitt-Williams","West Ham","0","0.0","","","0.0","0.0","a","Forward","4.5"
"Rossiter","Liverpool","1","1.0","0","0","0.0","0.0","i","Midfielder","4.4"
"Carrick","Man Utd","35","1.7","100","100","0.2","0.3","a","Midfielder","4.8"
"Ighalo","Watford","157","5.4","100","75","0.3","25.3","d","Forward","5.9"
"Rodríguez","Everton","0","0.0","","","0.0","0.1","a","Forward","4.4"
"Winks","Spurs","0","0.0","","","0.0","0.0","a","Midfielder","4.5"
"Lingard","Man Utd","58","3.6","100","100","0.6","2.4","a","Midfielder","4.3"
"Ayoze","Newcastle","78","3.1","","","0.4","1.0","a","Forward","5.1"
"Hangeland","Crystal Palace","25","3.6","","","0.0","0.6","a","Defender","4.0"
"Mannone","Sunderland","24","2.2","","","0.5","0.2","a","Goalkeeper","4.3"
"Hepburn-Murphy","Aston Villa","0","0.0","","","0.0","0.1","a","Forward","4.1"
"Targett","Southampton","60","4.6","100","100","0.2","9.0","a","Defender","3.9"
"Cédric","Southampton","79","3.6","100","100","0.1","2.3","a","Defender","4.8"
"Sako","Crystal Palace","41","3.4","100","100","0.1","0.8","a","Midfielder","5.0"
"Shelvey","Newcastle","67","2.9","100","100","0.6","2.0","a","Midfielder","5.3"
"Zabaleta","Man City","12","1.7","100","100","0.1","0.6","a","Defender","5.7"
"Gilmartin","Watford","0","0.0","0","0","0.0","0.1","i","Goalkeeper","4.0"
"Giaccherini","Sunderland","0","0.0","0","0","0.0","0.0","u","Midfielder","5.3"
"Pennington","Everton","0","0.0","","","0.0","0.0","a","Defender","4.0"
"Cargill","Bournemouth","0","0.0","","","0.0","0.3","u","Defender","3.9"
"Daniels","Bournemouth","120","4.1","100","100","1.2","14.9","a","Defender","5.0"
"Randolph","West Ham","16","5.3","100","100","0.0","0.1","a","Goalkeeper","4.4"
"Dymond","Crystal Palace","0","0.0","0","0","0.0","0.0","n","Midfielder","4.5"
"Yaya Touré","Man City","116","4.6","0","100","0.4","12.8","a","Midfielder","8.5"
"Holebas","Watford","14","1.6","100","100","0.3","0.1","a","Defender","4.0"
"McGeady","Everton","0","0.0","0","0","0.0","0.0","u","Midfielder","4.9"
"James","Leicester","0","0.0","0","0","0.0","0.0","i","Midfielder","4.4"
"Gouffran","Newcastle","11","1.4","75","75","0.2","0.0","d","Midfielder","5.5"
"Larsson","Sunderland","14","1.2","100","100","0.1","0.6","a","Midfielder","5.0"
"Jurado","Watford","51","2.7","25","100","0.0","0.1","a","Midfielder","5.3"
