"Player","Gameweek 01","Gameweek 02","Gameweek 03","Gameweek 04","Gameweek 05","Gameweek 06","Gameweek 07","Gameweek 08","Gameweek 09","Gameweek 10","Gameweek 11","Gameweek 12","Gameweek 13","Gameweek 14","Gameweek 15","Gameweek 16","Gameweek 17","Gameweek 18","Gameweek 19","Gameweek 20","Gameweek 21","Gameweek 22","Gameweek 23","Gameweek 24","Gameweek 25","Gameweek 26","Gameweek 27","Gameweek 28","Gameweek 29"
"Pieters","1","1","1","1","1","1","2","8","5","0","7","6","12","0","7","5","1","6","1","1","2","6","1","1","1","2","2","6","1"
"Moore","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Begovic","2","2","0","0","3","6","2","1","6","2","2","2","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Krul","2","2","11","5","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Maffeo","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Cresswell","6","1","3","12","6","2","1","0","2","5","1","2","0","2","6","6","6","10","0","9","2","1","1","9","2","1","6","6","1"
"Gnabry","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Agbonlahor","2","2","2","0","5","2","0","0","0","5","1","0","0","0","1","0","0","0","0","0","0","0","0","2","7","1","2","2","2"
"Zelalem","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jerome","1","2","2","2","6","2","2","2","1","1","6","2","1","1","1","2","11","2","1","1","1","1","4","1","0","2","2","2","1"
"Mbokani","N/A","N/A","N/A","N/A","1","0","1","6","6","2","0","4","2","0","1","0","1","1","8","2","2","2","6","2","2","1","1","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Grealish","0","0","2","0","7","2","2","1","1","2","2","0","2","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0"
"Clark","5","2","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0"
"Kelly","0","0","0","0","2","1","6","6","1","2","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"Tomkins","5","0","0","6","7","2","1","1","1","2","1","3","0","0","6","7","6","1","1","6","2","1","0","6","2","0","0","0","0"
"Gardos","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sinclair","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A"
"Nordfeldt","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MacDonald","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"de Jong","1","0","0","1","1","1","1","0","0","0","1","0","1","1","3","2","4","0","1","1","1","0","0","0","0","0","0","0","0"
"Lindegaard","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Cazorla","2","2","3","2","8","-1","6","3","3","8","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Stekelenburg","1","1","6","6","6","1","3","2","0","2","6","7","2","2","2","0","0","7","1","2","0","0","0","0","0","0","0","0","0"
"Pienaar","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","N/A"
"Fulton","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","N/A"
"Bellerín","0","2","7","6","9","1","4","7","10","2","6","0","0","2","2","6","2","0","7","6","1","6","2","7","6","2","1","1","9"
"Britos","0","0","0","0","0","0","0","0","0","6","6","1","1","1","7","6","5","0","0","1","2","2","1","0","1","0","6","1","0"
"Lens","5","4","4","7","2","2","2","3","0","3","0","0","1","1","1","0","0","1","0","0","2","2","2","1","0","0","0","0","0"
"Delaney","9","-1","2","2","0","2","0","0","0","0","7","2","2","6","2","7","5","6","0","0","2","0","1","1","6","1","4","1","1"
"Balotelli","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A"
"Manu García","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Ramírez","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"Ulloa","0","0","1","0","1","1","4","1","0","0","2","0","11","1","2","2","1","1","1","1","1","1","5","1","1","0","6","1","0"
"Lamela","1","1","2","0","4","2","12","1","2","7","6","2","0","1","2","2","3","3","9","1","2","2","0","1","3","4","2","2","4"
"Townsend","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","7","0","0","0"
"Filipe Luis","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Costa","2","2","10","2","1","1","0","0","12","1","2","2","6","0","0","2","2","12","0","10","1","9","6","1","9","9","4","8","0"
"Schweinsteiger","0","1","1","2","2","1","1","2","2","3","3","3","5","9","3","0","0","0","2","2","0","0","0","0","0","0","0","0","0"
"Janmaat","1","-3","0","2","0","8","1","-1","4","1","6","5","1","3","6","2","2","1","2","1","1","5","1","1","9","0","2","1","0"
"Rojo","0","0","0","0","0","2","0","0","8","6","8","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","2"
"Ospina","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"Ilori","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A"
"Otamendi","N/A","N/A","0","0","0","1","0","2","1","8","11","8","0","2","0","2","0","2","8","2","6","6","1","8","1","1","1","6","5"
"Teixeira","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","N/A"
"Brunt","2","3","2","0","2","2","5","2","6","2","2","1","4","0","2","6","2","2","3","1","2","1","0","0","0","0","1","0","0"
"Kozák","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","0","0","0","0","0","0"
"Rafael","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Schlupp","3","2","2","1","1","0","0","8","0","5","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1"
"Nathan","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Christensen","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Martial","N/A","N/A","N/A","N/A","6","12","5","2","2","2","2","5","0","2","2","2","7","2","2","12","2","2","2","11","2","8","0","5","2"
"Pantilimon","1","2","4","1","3","2","2","2","1","10","0","3","10","8","2","4","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Davis K","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Gómez","0","0","0","0","3","1","0","1","2","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"Brady","2","7","4","2","2","2","9","3","2","2","5","3","2","7","1","2","1","2","3","3","2","2","2","0","2","7","4","2","0"
"Lennon","0","0","0","0","1","0","1","1","2","2","0","1","0","1","0","0","1","3","0","8","0","2","0","13","8","2","10","8","N/A"
"Sissoko","2","1","0","1","2","5","2","2","13","2","3","3","1","2","7","2","2","2","2","2","2","2","2","2","3","2","2","2","0"
"Wilson","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"Amat","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","1","1","0","0","0","2","0"
"Chadli","2","8","6","2","3","3","1","2","1","0","0","0","0","0","0","1","1","1","1","1","0","0","10","1","3","1","6","2","0"
"Wanyama","2","2","2","0","3","2","1","2","1","2","0","0","2","2","2","2","2","3","2","-1","0","3","3","3","1","0","0","0","0"
"Cullen","N/A","N/A","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Britton","0","1","0","0","0","0","1","0","0","0","1","1","2","2","1","2","3","3","0","2","1","2","2","2","2","2","2","0","1"
"Blind","3","3","3","2","10","2","3","2","0","0","3","3","2","6","3","2","2","2","3","1","2","3","2","3","1","2","2","3","2"
"Stambouli","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Isgrove","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Dembélé","2","2","2","1","0","0","0","1","3","9","9","2","2","3","1","0","3","3","1","0","1","9","2","3","3","2","0","0","4"
"Ward-Prowse","0","1","1","3","3","2","6","0","2","1","1","3","0","1","7","1","1","3","0","2","0","16","4","3","1","7","1","2","1"
"Chilwell","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Westwood","5","2","3","2","2","2","2","1","2","0","1","0","2","0","1","0","1","2","1","0","3","2","3","0","3","1","2","2","2"
"Nyom","1","5","9","0","7","2","2","2","0","8","5","1","2","1","6","12","6","1","1","0","2","1","1","1","2","2","0","2","2"
"Schwarzer","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Bolasie","1","1","0","1","3","1","3","10","2","2","3","7","2","15","2","6","2","0","0","0","0","0","0","0","0","0","1","5","2"
"Payet","6","9","2","3","16","5","8","10","7","5","2","1","0","0","0","0","0","0","0","1","11","2","2","3","2","13","3","6","13"
"Huth","1","2","2","1","1","1","0","1","1","7","0","2","5","2","6","1","0","1","6","6","14","1","6","8","16","1","6","1","6"
"Ameobi","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Wisdom","0","0","0","0","2","0","0","0","0","0","0","8","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Given","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Stones","1","7","1","6","1","8","0","0","1","1","0","2","6","1","2","2","1","7","-1","2","6","1","1","0","0","0","1","1","N/A"
"Wimmer","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","7","1","2","1","1"
"Amelia","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Croll","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Blackman","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Henry","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Skrtel","6","7","5","1","1","2","1","2","9","2","2","1","9","5","-1","1","0","0","0","0","0","0","0","0","0","0","0","0","N/A"
"Souaré","7","1","0","2","2","2","6","5","1","0","0","1","2","2","2","6","2","6","7","1","2","0","1","1","2","-2","0","0","1"
"Afellay","2","2","1","-2","0","0","1","1","1","0","1","1","1","1","3","2","1","3","2","2","11","3","2","2","2","10","3","3","2"
"Boruc","2","2","0","2","1","6","2","2","0","1","0","0","0","0","11","2","2","6","2","14","2","7","3","2","2","2","6","6","2"
"Bridcutt","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Wasilewski","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","0"
"Fellaini","0","0","0","1","2","0","0","1","1","1","1","0","0","0","3","9","1","2","0","0","4","5","1","3","3","0","0","0","0"
"Martin","1","8","7","1","2","9","1","1","-1","2","-2","0","0","0","0","1","2","1","5","6","1","1","0","0","1","1","2","1","1"
"Rantie","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"Roberge","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Rangel","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","1","6","9","0","0","0","0","1","2","2","6","1","1","5"
"Arter","0","0","0","0","0","0","0","0","0","0","2","1","2","2","3","1","2","0","2","0","8","2","2","2","2","1","3","3","0"
"Rashford","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","2","2"
"Abeid","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Bassong","1","1","1","1","2","2","1","1","-1","2","1","7","1","2","1","2","2","1","6","6","1","1","6","0","1","1","0","0","0"
"Silva","6","11","3","6","0","0","0","8","0","0","0","0","0","1","2","3","1","5","3","2","1","12","2","3","2","2","2","9","3"
"Ward","2","10","1","8","0","0","0","0","0","0","7","0","2","2","2","8","2","7","6","1","1","0","1","1","2","1","1","1","1"
"Goss","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mutch","2","1","1","0","0","1","0","0","0","0","0","1","0","0","1","1","1","1","1","0","0","1","0","1","2","2","2","2","1"
"Okore","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","2","0","0","6","2","6","1","6","-1","1","0","0"
"Arlauskis","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Foster","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","4","7","1","2","8"
"Bogdan","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","N/A"
"Kenedy","N/A","N/A","N/A","1","1","0","0","0","0","0","1","0","2","1","0","0","0","0","0","0","1","1","0","0","0","0","1","9","0"
"McAuley","0","6","1","5","6","6","0","1","8","9","1","-2","0","2","2","1","7","2","6","2","-1","1","6","2","1","0","1","1","6"
"van Aanholt","0","1","1","1","2","1","1","0","0","0","2","0","6","15","1","2","1","0","2","9","11","6","9","2","1","6","2","1","2"
"Debuchy","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Antonio","N/A","N/A","N/A","N/A","0","1","0","0","0","0","0","0","0","1","1","3","3","5","13","8","8","2","5","11","2","2","11","11","6"
"Koné","11","5","2","2","2","2","4","1","1","1","20","2","5","2","2","2","2","0","2","1","1","0","0","1","1","1","0","0","N/A"
"Paredes","0","0","0","0","0","0","0","1","1","1","1","4","1","2","1","0","0","0","0","0","0","1","2","5","0","0","6","0","0"
"Cook","1","1","1","2","9","6","1","2","0","0","0","0","1","0","10","2","2","6","1","7","1","6","2","1","1","1","8","15","1"
"van Wolfswinkel","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Albrighton","15","5","3","2","1","1","2","2","2","3","10","2","3","2","5","5","2","2","2","2","3","2","3","3","3","2","3","2","1"
"Iheanacho","0","0","0","1","8","1","0","1","1","1","1","1","1","0","1","8","0","0","1","0","0","4","1","1","1","5","1","1","1"
"Gueye","2","1","2","2","0","0","2","2","2","2","0","3","1","2","2","2","2","2","1","2","2","3","3","2","5","2","1","1","2"
"Odemwingie","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0"
"M'Vila","0","2","2","10","2","2","2","10","2","6","2","2","2","3","5","2","2","1","2","7","2","2","2","2","2","2","2","2","2"
"Arnautovic","0","10","1","1","2","5","5","9","3","2","2","9","3","2","16","3","2","8","12","1","5","3","0","2","2","0","15","3","2"
"Gazzaniga","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0"
"Olsson","0","5","1","9","1","1","1","0","0","0","0","0","2","1","2","7","1","0","1","0","1","0","6","2","1","12","1","1","7"
"Bigirimana","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sigurdsson","2","3","1","5","2","3","8","2","1","8","2","2","0","2","2","2","3","3","1","8","7","2","8","10","10","2","2","4","10"
"Aké","0","0","0","0","0","1","1","2","1","7","9","1","1","0","6","8","14","0","-2","0","0","2","2","0","2","2","6","0","1"
"Courtois","-2","0","7","2","0","0","0","0","0","0","0","0","0","0","3","2","2","1","6","7","1","1","6","7","5","2","2","2","3"
"Grabban","1","1","0","0","0","1","0","0","0","0","1","0","0","7","2","0","0","0","0","0","1","0","1","0","1","0","0","1","0"
"Toney","N/A","N/A","N/A","N/A","N/A","N/A","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"Allen","0","0","0","0","0","0","1","1","1","0","0","0","0","0","2","0","0","1","0","1","6","0","0","1","1","0","1","0","N/A"
"Nasri","1","1","5","1","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Downing","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Januzaj","0","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"N'Zogbia","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Touré","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","1","2","0","0","1","14","6","1","N/A"
"Gabriel","0","0","5","9","6","-3","0","6","0","2","0","0","0","2","0","0","0","0","14","0","0","0","2","5","7","0","1","1","1"
"Forestieri","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mignolet","6","6","6","1","1","2","1","3","7","2","2","1","2","5","1","1","0","7","8","3","1","2","0","2","1","6","6","3","N/A"
"Garbutt","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A"
"Smith","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1","0","0","0","0","0","0","0","0","N/A"
"Long","5","2","2","0","0","1","0","0","0","0","0","0","2","7","1","2","1","12","2","2","7","2","2","2","2","6","7","2","0"
"Gibson","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","N/A"
"Oscar","6","0","0","0","0","2","2","2","0","0","2","1","1","3","1","2","7","0","3","14","2","4","2","3","1","0","2","0","1"
"Mulumbu","0","0","0","0","0","0","0","0","0","0","3","1","1","0","0","0","1","2","0","0","0","0","0","2","1","0","0","0","0"
"Elliot","0","0","0","0","0","0","0","0","2","1","7","10","2","1","6","5","5","4","0","2","1","1","2","2","6","0","2","2","0"
"Barkley","9","11","2","3","9","3","2","1","2","7","2","2","19","13","2","2","9","2","5","2","3","2","2","16","3","2","2","1","N/A"
"Diouf","2","6","9","2","2","0","7","2","0","0","0","1","1","1","0","1","0","1","0","0","0","1","2","0","1","1","1","4","9"
"Deeney","4","2","2","2","5","5","2","2","2","6","2","8","6","11","11","2","5","8","4","2","1","2","6","2","1","13","2","2","2"
"Benalouane","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"N'Zonzi","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Walker","0","0","2","6","6","8","2","0","6","2","2","2","7","5","2","1","12","7","0","2","2","0","0","6","0","2","4","0","1"
"Sakho","2","2","5","6","2","7","6","2","2","2","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9"
"Brannagan","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A"
"Valdés","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Bertrand","0","0","0","0","0","0","2","1","0","2","11","8","2","1","2","2","1","9","0","2","6","7","6","6","6","6","0","1","1"
"Darlow","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"Deulofeu","0","1","1","1","0","1","10","1","1","5","13","5","3","5","2","5","2","1","6","1","3","4","2","0","0","1","0","0","N/A"
