"Player","Gameweek 01","Gameweek 02","Gameweek 03","Gameweek 04","Gameweek 05","Gameweek 06","Gameweek 07","Gameweek 08","Gameweek 09","Gameweek 10","Gameweek 11","Gameweek 12","Gameweek 13","Gameweek 14","Gameweek 15","Gameweek 16","Gameweek 17","Gameweek 18","Gameweek 19","Gameweek 20","Gameweek 21","Gameweek 22","Gameweek 23","Gameweek 24","Gameweek 25","Gameweek 26","Gameweek 27","Gameweek 28","Gameweek 29"
"Mertesacker","1","2","0","0","0","0","1","6","5","0","6","2","1","2","2","6","2","0","6","6","1","6","-2","0","0","2","0","1","1"
"Fonte","0","1","6","6","9","0","1","2","8","2","1","8","2","0","2","2","0","15","1","2","6","6","7","6","8","7","1","1","-1"
"Koscielny","1","2","0","7","7","1","1","0","7","10","15","2","1","1","1","8","2","0","0","15","1","7","2","6","6","0","1","0","0"
"Kompany","14","11","6","5","6","0","0","0","0","6","2","8","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","6","9"
"de Laet","1","2","2","1","10","1","0","0","0","0","0","0","0","1","0","0","1","0","1","1","0","1","0","0","0","0","0","0","0"
"Guédioura","0","0","0","0","0","1","0","1","0","1","1","0","0","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0"
"Gray","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1","1","1","1","1","0","1","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Dier","1","7","1","5","9","6","7","0","0","2","2","2","2","6","2","7","6","5","2","2","1","5","1","6","6","1","2","2","0"
"Alderweireld","2","1","2","6","7","6","9","1","6","5","2","2","9","9","6","1","6","6","1","8","2","2","2","5","8","2","2","1","7"
"Eriksen","2","8","0","0","0","4","4","15","3","5","2","2","10","3","2","5","3","3","1","2","3","15","7","11","3","10","2","2","2"
"McArthur","5","4","2","2","2","2","1","3","2","2","3","2","2","14","1","3","2","3","3","2","2","2","1","1","0","0","0","0","0"
"Steven Taylor","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","-1","2","-1","0"
"Moses","0","0","0","0","6","6","1","4","5","0","1","2","2","2","1","0","0","0","0","0","0","1","1","1","2","4","1","0","0"
"Mariappa","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Routledge","1","1","0","0","1","0","0","0","0","0","0","1","2","2","1","2","0","3","0","2","2","3","2","3","2","3","0","6","3"
"McCarthy","3","2","2","4","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Coates","-1","1","1","0","0","0","0","0","0","1","0","2","7","7","1","2","0","0","2","1","0","0","0","0","0","0","0","0","0"
"Vertonghen","1","1","4","7","5","7","2","0","7","2","2","2","2","7","2","1","6","6","2","2","2","2","0","0","0","0","0","0","0"
"Elia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Murray","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hutton","0","0","0","1","1","2","4","2","-1","1","0","6","0","-1","1","1","2","1","1","0","0","0","0","0","0","1","0","1","0"
"Iturbe","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","0","0","0","0","1","0","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Rose","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Bentaleb","1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"Blackett","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mings","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Firmino","1","1","3","2","2","1","0","0","0","1","5","1","15","3","3","1","2","8","3","2","13","2","18","2","13","6","12","9","N/A"
"Sagna","6","6","9","12","7","3","0","0","1","6","2","6","0","2","1","1","7","2","6","7","9","0","1","5","0","0","0","6","6"
"Adebayor","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","7","0","1","2"
"Gomes","2","6","10","2","9","3","2","9","1","6","9","1","2","3","6","7","8","1","1","2","2","2","2","8","4","3","7","2","3"
"Shawcross","0","0","0","0","0","0","0","0","0","0","6","5","6","-3","6","6","1","6","1","1","2","6","1","0","0","0","0","0","0"
"Matic","2","2","1","2","9","3","2","1","1","-2","0","2","3","2","2","2","1","2","3","1","1","1","2","3","2","2","1","2","6"
"Whelan","2","1","2","2","2","2","1","3","3","1","3","2","3","2","3","3","2","1","2","2","2","3","2","2","2","2","2","3","1"
"Knockaert","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Coloccini","1","1","6","-1","1","1","1","-1","1","-3","6","6","1","0","6","2","9","2","2","2","1","2","1","1","6","0","0","0","0"
"Bony","5","1","1","0","2","1","0","1","16","2","2","1","0","1","1","5","1","4","1","1","0","0","0","0","0","0","1","5","1"
"Hendrie","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Howard","2","8","3","11","2","7","1","3","2","2","3","3","7","3","3","2","0","6","0","3","8","2","2","0","0","0","0","0","N/A"
"Jovetic","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Woodman","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lascelles","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","7","-3","0","1","2","1","0"
"Djilobodji","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Turner","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Di María","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"De Bruyne","N/A","N/A","N/A","N/A","3","10","7","15","5","3","5","3","2","16","2","1","2","16","2","2","3","6","2","0","0","0","0","0","0"
"Oxford","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1"
"Milner","2","3","3","2","1","1","10","6","2","6","2","0","2","9","2","2","0","0","0","0","5","2","11","2","5","8","13","-1","N/A"
"Gomez","11","5","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A"
"Hoban","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Barrow","0","0","0","0","0","1","0","1","1","1","1","0","0","0","1","1","1","1","2","4","2","1","0","0","1","1","1","0","1"
"Haidara","6","1","5","2","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mirallas","2","0","0","1","0","-2","0","0","0","1","1","1","1","0","0","1","6","3","0","0","0","8","1","0","1","0","11","-2","N/A"
"Allsop","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Coutinho","10","3","3","-2","0","2","9","2","3","3","14","10","13","0","0","2","2","3","3","2","0","0","0","0","0","15","0","1","N/A"
"Vergini","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Anichebe","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","1","1","2","1","0","1","0"
"Samuelsen","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Matthews","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ramsey","2","2","3","3","3","2","2","3","8","0","0","0","0","2","13","11","2","2","2","3","11","3","2","3","6","1","1","2","7"
"Lanzini","0","1","0","9","1","1","2","5","13","2","1","10","7","3","0","0","0","0","1","0","0","0","0","0","0","0","3","3","2"
"Johnson","2","1","2","2","0","1","5","12","6","1","6","5","7","1","6","7","1","11","1","1","2","8","1","1","1","1","0","0","0"
"Pereira","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0"
"Toivonen","N/A","N/A","N/A","4","3","1","2","2","0","1","0","1","0","0","2","2","1","0","0","4","0","0","0","0","0","1","0","0","0"
"Borthwick-Jackson","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","0","0","0","1","0","0","1","0","0","1","6","11","2","1","0","0","0"
"Speroni","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mahrez","15","10","10","1","11","11","2","0","4","6","15","2","9","2","21","13","15","2","3","1","3","1","6","6","14","1","3","6","11"
"van Dijk","N/A","N/A","N/A","N/A","7","0","10","2","9","2","6","8","2","1","2","2","1","6","1","2","8","6","8","6","6","9","1","1","9","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Soldado","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yedlin","0","0","0","0","0","0","0","1","2","6","0","2","0","11","0","1","0","0","1","0","0","0","0","0","1","1","2","4","2"
"Pinto","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","1","0","0","2","1","2","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Flamini","0","0","0","0","0","0","1","0","0","1","0","1","1","2","2","3","2","2","0","2","2","3","1","3","2","0","0","0","1"
"Hibbert","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A"
"Williams","0","9","2","2","2","8","1","1","1","1","0","2","1","2","1","1","9","9","9","1","0","15","2","2","2","2","0","9","9"
"Afobe","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","7","8","8","2","2","2","6","2","2","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Randall","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A"
"Gibbs","0","1","0","0","0","0","0","1","0","1","1","7","1","0","1","1","1","0","6","1","1","0","0","0","1","0","0","0","1"
"Gestede","6","1","1","2","1","1","13","2","2","2","1","1","1","1","2","1","1","5","1","1","0","7","1","0","0","0","4","5","1"
"Rodriguez","2","1","1","1","2","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Bunn","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","6","2","7","0","2","0","0"
"Wollscheid","1","0","0","0","0","0","2","6","8","1","6","8","6","1","6","8","1","6","0","1","2","6","1","0","1","2","2","9","2"
"Fernandinho","2","9","2","10","3","2","2","5","2","2","2","3","1","2","1","2","2","2","3","2","0","0","0","2","2","2","1","3","3"
"Origi","0","0","0","0","1","0","0","0","2","1","0","1","0","0","1","7","1","1","0","0","0","0","0","0","0","5","2","2","N/A"
"Lambert","2","1","1","3","1","1","1","0","1","1","5","1","1","4","0","1","1","2","1","2","0","0","0","0","0","0","0","0","0"
"Cole","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Chiriches","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sanogo","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Tettey","0","1","1","2","1","1","2","2","2","2","1","3","0","0","1","2","10","1","3","11","1","2","0","1","0","0","2","1","0"
"Depay","3","3","3","1","1","5","8","1","0","0","0","0","9","1","1","2","2","1","1","0","1","1","0","1","1","1","2","3","1"
"Elliott Bennett","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lee Chung-yong","0","1","0","1","1","0","0","0","0","0","0","0","0","1","0","0","8","0","1","2","0","1","0","2","1","1","0","0","0"
"Noble","2","2","8","5","6","2","2","1","2","2","2","2","1","0","3","3","3","2","3","7","2","2","1","5","2","9","3","3","5"
"Berghuis","0","1","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Buckley","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Forster","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","12","6","6","1","1","2"
"Butcher","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Campbell","N/A","N/A","N/A","0","0","0","0","0","0","0","8","2","1","1","8","2","2","2","1","1","5","2","1","2","0","0","0","9","1"
"Mbabu","N/A","N/A","N/A","N/A","N/A","N/A","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Chester","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","-1","1","6"
"Mason","1","3","1","3","10","0","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1"
"Kramaric","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"Butland","2","2","4","3","4","7","3","6","6","1","11","10","6","2","7","11","1","9","1","2","2","7","1","1","2","2","2","8","5"
"Willian","6","2","1","2","1","0","8","7","7","1","2","2","2","3","2","2","10","5","3","13","5","2","3","3","2","13","6","1","2"
"Atsu","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Moreno","0","1","1","1","1","8","1","2","6","2","2","1","2","9","1","1","1","7","5","1","1","2","1","1","0","6","0","1","N/A"
"Walters","2","1","0","0","0","7","10","3","0","1","3","3","3","2","1","1","1","0","1","6","7","3","2","2","0","5","3","3","0"
"Cork","0","3","2","2","2","2","1","1","1","1","0","0","0","1","1","2","3","1","3","2","1","3","0","2","2","2","5","7","3"
"Rondón","N/A","1","5","7","2","2","2","2","2","8","6","1","2","2","2","5","-1","0","0","0","2","1","2","8","1","8","5","6","9"
"Pritchard","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"Varela","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","6","0"
"Özil","2","7","3","0","5","2","5","13","12","5","10","8","8","10","6","6","11","2","14","2","2","0","2","3","10","8","11","2","2"
"Elphick","2","2","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Remy","0","0","0","0","0","4","2","1","1","0","0","1","0","0","1","7","1","0","0","0","0","1","1","0","0","0","0","0","1"
"Lovren","5","8","6","1","1","0","0","0","0","0","1","1","2","7","1","1","0","7","6","1","0","0","0","1","1","0","6","2","N/A"
"Ryan Bennett","0","0","0","0","0","0","0","0","0","2","1","6","2","2","0","4","2","1","5","8","-1","1","0","0","0","0","1","-1","1"
"Thauvin","N/A","N/A","1","1","1","2","0","1","0","1","0","1","2","0","1","0","1","1","1","1","0","0","0","0","0","0","0","0","0"
"Cuadrado","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"McNair","0","0","0","0","0","1","0","0","0","0","0","0","1","2","1","1","0","0","0","1","0","0","1","0","0","0","0","1","0"
"Aarons","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","2","0","1","0"
"Shaqiri","0","7","2","2","2","1","0","2","1","3","3","3","3","11","0","1","3","13","2","0","0","1","0","2","5","7","9","2","1"
"Manquillo","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A"
"Colback","1","2","3","2","1","1","0","0","2","0","0","0","0","2","2","1","2","1","2","1","2","2","0","0","0","4","2","2","0"
"Macey","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Fernández","-1","6","2","2","2","9","1","0","2","2","1","2","0","0","0","4","8","6","0","1","0","8","2","2","1","2","1","0","6"
"Emnes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"Moha","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Caballero","0","0","0","0","0","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Schmeichel","2","2","3","2","1","1","2","2","2","7","1","3","6","2","6","2","1","3","10","6","7","3","6","6","3","2","6","1","9"
"Amalfitano","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Pugh","3","0","6","1","0","3","5","1","1","2","1","0","0","0","0","0","1","0","1","0","0","9","1","7","2","0","0","1","4"
"Flanagan","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","N/A"
"Fernando","0","0","0","0","0","0","2","2","1","3","0","3","2","1","2","0","0","0","0","0","3","3","0","1","0","2","2","0","3"
"Beadling","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0"
"Federici","0","0","0","0","0","0","0","0","2","0","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"McManaman","1","1","4","1","3","0","0","1","0","0","4","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0"
"Francis","2","2","6","2","3","8","1","2","0","0","0","2","1","1","6","2","2","7","1","-2","1","6","2","1","1","0","9","6","2"
"Dzeko","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Graham","0","1","2","4","0","0","0","0","1","0","0","0","1","0","0","0","1","2","0","1","1","1","0","0","0","0","0","0","0"
"Cissokho","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","1","8","1","6","-1","1","1","0"
"Herrera","1","0","0","2","9","0","0","0","14","3","3","1","4","0","0","0","1","2","3","2","1","3","2","1","1","0","6","3","3"
"Doyley","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Inler","N/A","N/A","1","0","2","1","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Djuricic","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jenkinson","0","0","-3","0","1","2","1","6","8","2","1","2","0","2","1","0","0","1","0","1","1","1","1","0","0","0","0","0","0"
"Clasie","0","0","0","0","0","0","0","0","1","3","3","3","2","0","0","0","2","3","0","2","3","0","3","0","2","2","1","0","3"
"Collins","0","0","0","0","0","1","0","1","2","2","-2","0","0","0","0","6","6","1","2","9","2","1","1","5","2","0","6","6","0"
"Stanislas","0","0","0","0","1","0","0","0","0","0","1","2","4","14","3","7","3","3","1","3","2","3","8","0","1","2","1","0","0"
"Nolan","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lucas","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Darmian","8","7","5","1","1","1","6","-1","6","1","5","0","0","2","8","0","0","0","6","1","1","6","1","5","2","1","0","1","2"
"Song","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","1","0","3","3","3","1","1","0","1","0","3","2","2","2","0","0","1"
"Rivière","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0"
"Evans","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hooiveld","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Henderson","3","4","0","0","0","0","0","0","0","0","0","0","0","1","0","13","2","3","3","0","2","2","7","2","2","6","3","1","N/A"
