"Player","Gameweek 01","Gameweek 02","Gameweek 03","Gameweek 04","Gameweek 05","Gameweek 06","Gameweek 07","Gameweek 08","Gameweek 09","Gameweek 10","Gameweek 11","Gameweek 12","Gameweek 13","Gameweek 14","Gameweek 15","Gameweek 16","Gameweek 17","Gameweek 18","Gameweek 19","Gameweek 20","Gameweek 21","Gameweek 22","Gameweek 23","Gameweek 24","Gameweek 25","Gameweek 26","Gameweek 27","Gameweek 28","Gameweek 29"
"Lallana","3","3","0","0","0","1","0","1","3","3","2","6","2","3","1","5","2","2","6","1","2","3","8","2","9","0","14","2","N/A"
"Ekstrand","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Gradel","1","2","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3"
"Muniesa","2","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","7","2"
"Rudd","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","3","8","7","1","1","0","2","1","0","0","0","0"
"McGugan","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Wickham","1","2","0","2","0","0","0","0","0","0","0","1","2","8","1","2","7","0","0","0","1","2","2","0","0","4","13","13","0"
"Coleman","0","11","1","6","2","0","0","0","0","1","1","2","10","5","2","2","1","6","0","1","0","0","1","5","13","2","6","1","N/A"
"Knoyle","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nugent","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"O'Shea","0","0","2","1","2","0","1","1","2","1","0","0","6","6","1","2","0","0","0","2","1","0","2","2","1","1","2","1","1"
"Barry","2","3","2","2","2","2","2","2","2","-1","2","2","3","2","8","2","2","2","2","2","3","2","6","3","3","1","2","1","N/A"
"Osman","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","3","0","0","0","1","1","0","0","N/A"
"Cabaye","10","2","1","1","2","2","9","14","9","2","2","2","2","2","3","11","0","1","2","0","2","1","2","0","2","2","1","2","3"
"Son","N/A","N/A","N/A","0","2","9","2","0","0","0","0","1","5","2","1","1","1","1","8","1","1","1","2","2","1","2","2","1","1","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Behrami","2","3","3","2","0","0","0","0","0","1","1","0","0","0","0","0","4","0","1","0","0","2","1","3","1","4","2","2","0"
"Kean","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Ki Sung-yueng","1","0","0","1","0","1","2","2","1","2","1","2","2","2","1","2","3","10","0","2","2","6","2","1","0","0","2","1","0"
"Belkalem","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Demichelis","1","1","0","0","1","1","-1","0","0","1","1","0","0","1","1","0","0","1","0","1","6","6","0","6","1","0","0","0","0"
"Ivanovic","1","0","1","1","1","5","0","1","0","0","0","0","8","6","2","1","14","1","8","6","5","1","12","6","2","2","10","2","2"
"Abdi","0","1","0","2","3","1","2","2","2","11","3","2","2","2","1","3","3","2","1","2","2","0","1","1","1","1","1","3","1"
"Dyer","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Bardsley","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","5","1","0"
"Kouyaté","9","5","8","3","3","0","8","2","2","1","2","2","2","2","3","2","3","1","2","3","0","2","2","8","0","0","3","3","2"
"Taylor","1","8","2","2","2","6","4","1","2","2","1","2","1","2","1","0","7","6","5","1","0","7","5","1","2","2","1","0","5"
"Joselu","0","4","1","0","1","0","0","1","2","2","0","0","0","0","1","0","0","0","5","4","7","2","2","0","1","5","1","0","1"
"Hooper","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mata","2","9","3","7","6","7","14","2","1","2","3","9","3","2","3","2","2","2","3","2","1","1","1","3","2","4","2","11","-2"
"Martina","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1","2","0","1","0","0","0","0","0","0","2"
"José Enrique","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A"
"Kirchhoff","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","2","2","1","2","2","6"
"Sterry","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Andreu","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Puncheon","5","2","4","2","3","2","2","3","2","2","3","1","1","2","5","3","2","3","3","2","2","2","2","2","0","0","0","0","0"
"Brown","0","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0","0","2","1","1","0","2","0","0","0","0","0","0"
"Lafferty","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Barker","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Rodwell","1","0","2","2","1","1","0","1","0","0","0","1","0","0","1","2","1","0","1","0","1","1","1","0","0","2","1","1","2"
"Grimes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"Bojan","0","0","0","0","1","8","2","1","9","2","1","2","8","1","2","2","9","11","5","2","1","2","0","1","0","0","1","0","1"
"Ibe","3","3","1","1","1","0","0","0","1","1","4","2","1","6","2","1","1","0","1","2","2","1","1","0","1","0","1","0","N/A"
"Pellè","5","1","2","9","2","13","8","14","2","2","6","1","1","0","2","1","2","0","0","0","1","0","0","1","2","2","1","1","2"
"Jelavic","N/A","N/A","N/A","N/A","0","1","0","1","3","0","1","1","4","1","0","1","2","0","0","0","2","6","1","1","0","0","0","0","0"
"Marveaux","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Powell","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Spiegel","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Delph","0","0","1","1","0","0","0","0","0","0","0","1","1","9","1","1","1","1","0","0","0","10","2","0","1","0","0","0","0"
"Bond","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Berahino","2","2","0","0","1","9","8","1","9","2","2","1","1","0","0","0","1","1","1","1","1","1","1","1","1","2","7","2","2"
"Adelaide","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Drinkwater","2","2","3","2","6","4","4","2","2","3","5","2","3","2","3","1","0","0","3","3","3","2","14","3","2","2","3","9","3"
"Baines","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","6","0","2","6","9","1","0","0","0","1","0","N/A"
"Gayle","0","0","1","0","1","0","2","2","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"Pedro","N/A","N/A","13","7","2","3","1","1","3","0","0","2","3","3","1","5","9","2","3","3","1","2","0","0","1","15","1","0","0"
"Watson","1","0","1","1","1","2","2","2","2","3","3","2","1","5","2","3","3","5","2","5","2","2","2","3","2","2","2","2","2"
"Solanke","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lee","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Vorm","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Crespo","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Pocognoli","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"Davies","2","3","2","0","6","6","2","0","0","0","1","0","0","0","0","0","6","11","0","2","2","0","0","0","6","0","0","1","1"
"Mikel","0","0","1","0","4","1","0","0","0","0","1","0","0","0","0","0","1","1","2","3","2","2","2","3","2","0","2","1","2"
"Dodoo","N/A","N/A","N/A","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Oriol Romeu","0","2","3","0","1","0","0","0","0","1","1","0","1","6","2","0","1","1","0","3","1","1","3","1","2","2","2","2","2"
"Myhill","2","10","1","8","9","7","1","3","8","8","1","1","1","3","2","3","2","2","6","2","0","1","0","0","0","0","0","0","0"
"Cahill","1","1","1","0","0","6","1","1","0","7","1","0","0","6","2","0","0","4","0","0","0","0","0","0","1","2","2","2","2"
"Odjidja-Ofoe","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","2","1","4","5","1","0","1","0","0","0","0","0"
"Giroud","2","7","2","1","5","1","5","1","5","6","6","2","7","2","4","6","8","2","5","5","13","2","1","2","5","5","1","2","1"
"Ayew","1","1","0","0","1","0","0","1","1","9","4","2","2","6","2","2","8","9","1","0","2","2","2","-2","0","0","0","2","2"
"Ogbonna","5","1","0","7","1","0","0","0","0","1","0","0","0","2","6","6","6","1","2","6","2","1","0","0","0","1","8","8","0"
"Zárate","8","2","0","0","0","0","1","1","1","9","1","0","1","9","2","2","1","2","1","0","0","0","0","0","0","0","0","0","0"
"Vardy","5","1","5","8","6","6","12","9","13","5","7","9","7","9","5","7","8","2","2","2","2","4","7","13","2","7","5","2","2"
"Layún","7","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Anya","2","3","3","1","3","2","2","2","2","3","6","2","2","1","3","1","1","1","2","0","1","0","0","0","0","0","0","1","1"
"Anita","2","2","3","1","1","0","5","1","1","1","3","3","1","2","2","2","2","2","1","0","0","0","0","0","0","0","0","2","0"
"Juanmi","0","0","0","1","0","0","1","0","0","1","0","1","1","1","1","0","1","1","1","0","0","0","0","1","0","0","0","0","1"
"Bartley","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"Amavi","9","2","1","5","0","1","4","2","1","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Reid","6","1","0","6","6","2","1","0","0","0","0","2","0","0","9","0","0","0","0","0","0","0","1","9","2","0","0","0","0"
"Besic","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","2","1","0","0","0","0","1","N/A"
"Fàbregas","2","2","2","2","2","6","2","2","3","0","1","1","9","3","2","1","2","1","0","3","2","13","3","3","2","5","10","1","1"
"Sterling","3","3","6","9","0","2","2","1","19","1","4","3","2","5","2","1","1","6","3","1","3","0","1","1","2","2","1","6","1"
"Surman","2","2","2","2","2","3","2","2","2","2","2","2","2","2","2","2","7","3","2","3","5","3","1","2","2","1","2","3","2"
"Gooch","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ibarbo","N/A","N/A","N/A","N/A","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"Fletcher","1","3","2","3","3","3","2","2","3","3","2","2","2","2","5","2","1","2","11","2","8","1","3","2","2","2","2","5","3"
"Mitrovic","0","0","2","-2","0","0","2","6","6","2","1","2","2","0","0","11","1","2","2","2","11","2","2","1","7","2","2","1","0"
"Maiga","1","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Robles","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","2","3","0","N/A"
"Jones","-1","1","2","1","1","0","0","1","2","15","-1","2","11","0","0","2","1","-1","2","2","1","0","1","1","1","0","0","0","0"
"Azpilicueta","6","1","7","2","0","7","1","1","6","0","4","2","1","5","0","1","2","1","9","7","6","1","6","9","2","5","2","2","2"
"Navas","6","3","3","1","3","2","1","4","9","1","2","3","1","0","1","5","1","0","1","1","3","1","2","6","0","0","1","6","3"
"Gardner","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Ings","0","0","0","0","2","7","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A"
"Veretout","3","2","0","0","0","1","1","2","0","0","0","3","2","5","6","2","7","4","1","2","5","2","1","2","6","1","2","4","1"
"Tiendalli","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dorrans","2","2","2","2","1","1","2","1","1","0","0","0","1","2","2","0","0","1","3","0","0","1","5","0","0","1","0","0","0"
"Adrián","11","-1","0","0","0","4","2","1","2","2","2","3","2","3","6","7","6","4","3","6","3","3","1","6","2","1","9","8","9"
"Kinsella","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Pozo","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Cameron","2","1","2","2","1","1","2","6","7","1","0","1","1","0","6","6","0","6","1","-2","0","0","0","0","0","0","2","6","2"
"Morgan","1","2","2","2","1","1","0","2","1","6","1","2","6","2","6","2","1","2","6","6","6","2","6","6","1","1","6","1","5"
"Bamford","0","1","0","0","0","1","0","0","0","1","0","0","1","1","0","0","0","0","1","0","0","0","0","0","1","0","1","0","1"
"Johnstone","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sheyi Ojo","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A"
"Prödl","1","7","6","0","6","2","1","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","1","2","0","2","2"
"Kane","2","2","2","2","2","2","7","0","2","17","8","8","13","1","1","2","6","13","7","2","2","10","5","13","2","6","2","2","6"
"Iwobi","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","1","0","0"
"Bannan","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Young","3","1","0","1","4","0","4","1","0","0","1","3","1","1","0","0","2","1","3","5","2","1","0","0","0","0","0","0","0"
"Ireland","0","4","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1"
"Oularé","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1"
"Hamer","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Morrison","2","3","12","3","0","5","5","2","0","0","1","2","7","2","1","2","1","2","3","6","1","0","0","0","0","0","0","0","0"
"Mangala","6","5","5","6","5","0","0","1","2","0","0","0","-2","0","0","1","1","2","5","2","0","0","0","0","0","0","0","0","0"
"Wright","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"N'Jie","N/A","N/A","0","0","0","1","4","1","2","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Cabella","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Bennett","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Cattermole","1","2","1","1","1","0","1","1","2","3","1","0","3","3","0","0","0","1","2","1","2","0","2","2","2","2","2","1","0"
"Kolarov","7","9","15","6","9","0","0","2","0","6","0","7","3","7","1","0","1","2","5","3","0","1","0","1","1","1","1","0","0"
"O'Kane","1","1","2","1","2","1","0","1","5","1","0","0","0","0","0","1","0","1","1","0","0","1","0","0","0","0","0","0","0"
"Kingsley","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","2","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Parfitt-Williams","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0"
"Rossiter","N/A","N/A","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A"
"Carrick","1","1","1","1","3","1","3","2","1","0","0","3","0","2","0","2","2","2","0","1","0","0","0","3","2","1","1","0","2"
"Ighalo","6","2","2","2","9","13","2","9","2","7","13","2","5","12","10","7","13","6","5","2","2","2","12","2","2","2","2","2","2"
"Rodríguez","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A"
"Winks","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"Lingard","N/A","N/A","N/A","N/A","0","0","0","0","1","1","1","11","1","0","3","1","0","0","0","0","7","3","2","8","9","2","5","1","2"
"Ayoze","0","0","2","1","1","2","12","2","10","2","2","8","1","1","1","6","1","2","2","2","2","8","1","2","1","0","1","5","0"
"Hangeland","0","0","0","0","1","2","8","6","1","2","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"Mannone","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","1","0","3","2","2","3","2","2","3"
"Hepburn-Murphy","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Targett","1","0","6","6","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","11","6","1","0","6","1","0","0"
"Cédric","3","1","6","7","6","0","2","2","1","3","7","0","2","0","4","2","1","0","0","0","5","6","6","5","7","1","1","1","0"
"Sako","0","0","10","13","3","2","3","0","1","2","0","2","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","1"
"Shelvey","1","6","3","1","2","3","1","5","1","2","2","2","11","0","0","0","1","1","1","0","0","2","5","1","6","1","2","7","0"
"Zabaleta","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","1","1","0","1"
"Gilmartin","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Giaccherini","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Pennington","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A"
"Cargill","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Daniels","2","2","1","1","0","9","1","2","0","3","1","2","1","3","6","2","11","8","1","6","1","18","2","8","1","5","8","6","8"
"Randolph","0","0","1","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dymond","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0","0","0","0","0","0","0","0","0","0","0"
"Yaya Touré","16","5","7","3","2","2","4","0","1","3","9","3","1","2","0","7","9","9","3","9","3","1","1","3","1","2","0","10","0"
"Holebas","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","6","0","0","0","2","2"
"McGeady","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N/A"
"James","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Gouffran","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0","0","3","0","0"
"Larsson","2","1","1","1","0","0","1","1","2","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Jurado","6","3","3","2","3","2","1","0","0","0","0","0","1","0","3","3","3","7","1","3","2","1","2","3","2","0","0","0","0"
